filename,title,genre,year_finished,raw_text,formatted_sentences,tokens,lemmas_separated,lemmas_cleaned,lemmas_pos_tagged
5553.txt,ЯЛТА — НОВОРОССИЙСК,poetry,1925,"Пустяшный факт — / а вот пожалте!
И месяцы / даже / его не истопали.
С вечера / в Ялте / ждал «Севастополя».
Я пиво пил, / изучал расписание,
охаживал мол, / залив огибающий,
углублялся / в круги / для спасания / погибающих.
Всю ночь прождали. / Солнце взвалив,
крымское / утро / разинулось в зное.
И вот / «Севастополь» / вылез в залив,
спокойный, / как заливное.
Он шел, / как собака / к дичи подходит;
вползал, / как ревматик / вползает на койку.
Как будто / издевается пароходик,
на нас / из залива / делая стойку.
Пока / прикрутили / канатом бока,
машина / маслом / плевалась мило.
Потом / лебедкой / спускали быка —
ревел, / возможно / его прищемило.
Сошел капитан. / Продувная бестия!
Смотрел / на всё / невинней овцы.
Я тыкал / мандат, / прикрывая / «Известия»
и упирая / на то, что «ВЦИК».
Его / не проведешь на мандате —
бывали / всякие / за несколько лет!
— Идите / направо, / червонец дайте,
а вам / из кассы / дадут билет. —
У самого лег / у котла / на наре.
Варили / когда-нибудь / вас / в самоваре?
А если нет, / то с подобным неучем
нам / и разговаривать не о чем.
Покойнице / бабушке б / ехать в Батум —
она — так да — / недурно поспала бы.
В поту / бегу / на ветер палубы.
Валялась / без всяких классов,
горою / мяса,
костей / и жира,
разваренная масса
пассажиров.
А между ними / две, / в моционе,
оживленнейшие дамочки.
Образец — / дореволюционный!
Ямки и щечки, / щечки и ямочки.
Спросил капитана: / — Скажите, как звать их?
Вот эти вот / две / моркови? —
— Левкович, / которая порозоватей,
а беленькая — / Беркович.
Одна говорила: / — Ну и насели!
И чистая / публика / не выделена!
Когда / на «Дофине» сидела / в Марселе —
французы сплошь! / Удивительно! —
Сидел / на борту / матрос лохматина,
трубе / корабельной / под рост.
Услышал, / обдумал, / ругнулся матерно
и так / сказал / матрос:
— Флотишко / белые сперли / до тла!
Угнали. / У нас — / ни кляпа?!
Для нашей / галоши / дыры котла
сам / собственноручно клепал.
Плывет плоховато — / комода вроде.
На этих / дыни возили раньше нам.
Два лета / работал я / в Райкомводе.
В Одессе / стоит иностранщина.
Не пароходы, / а бламанже!
У нас / в кочегарках / от копоти залежь,
а там / работай / хоть в паре манжет —
старайся, / и то не засалишь.
Конечно, / помягше / для нежных задов,
но вот что, / мои мамаши:
здесь тише, / здесь тверже, / здесь хуже — / зато
н-а-ш-е!
Эх, / только были бы тут рубли —
Европа / скупая гадина, —
уж мы б / понастроили б нам корабли
— громадина!
Чтоб мачта / спичкой казалась / с воды,
а с мачты — / море в овчину.
Тады
катай / хоть на даровщину! —
Не знаю, / сколько это узлов
плелись, / не быстрей комода.
И в Черное море / плюнул зло
моряк / из Райкомвода.","['Пустяшный факт — / а вот пожалте!', '/ И месяцы / даже / его не истопали.', '/ С вечера / в Ялте / ждал «Севастополя».', '/ Я пиво пил, / изучал расписание, / охаживал мол, / залив огибающий, / углублялся / в круги / для спасания / погибающих.', '/ Всю ночь прождали.', '/ Солнце взвалив, / крымское / утро / разинулось в зное.', '/ И вот / «Севастополь» / вылез в залив, / спокойный, / как заливное.', '/ Он шел, / как собака / к дичи подходит;', '/ вползал, / как ревматик / вползает на койку.', '/ Как будто / издевается пароходик, / на нас / из залива / делая стойку.', '/ Пока / прикрутили / канатом бока, / машина / маслом / плевалась мило.', '/ Потом / лебедкой / спускали быка — / ревел, / возможно / его прищемило.', '/ Сошел капитан.', '/ Продувная бестия!', '/ Смотрел / на всё / невинней овцы.', '/ Я тыкал / мандат, / прикрывая / «Известия» / и упирая / на то, что «ВЦИК».', '/ Его / не проведешь на мандате — / бывали / всякие / за несколько лет!', '/ — Идите / направо, / червонец дайте, / а вам / из кассы / дадут билет.', '— / У самого лег / у котла / на наре.', '/ Варили / когда-нибудь / вас / в самоваре?', '/ А если нет, / то с подобным неучем / нам / и разговаривать не о чем.', '/ Покойнице / бабушке б / ехать в Батум — / она — так да — / недурно поспала бы.', '/ В поту / бегу / на ветер палубы.', '/ Валялась / без всяких классов, / горою / мяса, / костей / и жира, / разваренная масса / пассажиров.', '/ А между ними / две, / в моционе, / оживленнейшие дамочки.', '/ Образец — / дореволюционный!', '/ Ямки и щечки, / щечки и ямочки.', '/ Спросил капитана: / — Скажите, как звать их?', '/ Вот эти вот / две / моркови?', '— / — Левкович, / которая порозоватей, / а беленькая — / Беркович.', '/ Одна говорила: / — Ну и насели!', '/ И чистая / публика / не выделена!', '/ Когда / на «Дофине» сидела / в Марселе — / французы сплошь!', '/ Удивительно!', '— / Сидел / на борту / матрос лохматина, / трубе / корабельной / под рост.', '/ Услышал, / обдумал, / ругнулся матерно / и так / сказал / матрос: / — Флотишко / белые сперли / до тла!', '/ Угнали.', '/ У нас — / ни кляпа?!', '/ Для нашей / галоши / дыры котла / сам / собственноручно клепал.', '/ Плывет плоховато — / комода вроде.', '/ На этих / дыни возили раньше нам.', '/ Два лета / работал я / в Райкомводе.', '/ В Одессе / стоит иностранщина.', '/ Не пароходы, / а бламанже!', '/ У нас / в кочегарках / от копоти залежь, / а там / работай / хоть в паре манжет — / старайся, / и то не засалишь.', '/ Конечно, / помягше / для нежных задов, / но вот что, / мои мамаши: / здесь тише, / здесь тверже, / здесь хуже — / зато / н-а-ш-е!', '/ Эх, / только были бы тут рубли — / Европа / скупая гадина, — / уж мы б / понастроили б нам корабли / — громадина!', '/ Чтоб мачта / спичкой казалась / с воды, / а с мачты — / море в овчину.', '/ Тады / катай / хоть на даровщину!', '— / Не знаю, / сколько это узлов / плелись, / не быстрей комода.', '/ И в Черное море / плюнул зло / моряк / из Райкомвода.']","[['Пустяшный', 'факт', '—', '/', 'а', 'вот', 'пожалте', '!'], ['/', 'И', 'месяцы', '/', 'даже', '/', 'его', 'не', 'истопали', '.'], ['/', 'С', 'вечера', '/', 'в', 'Ялте', '/', 'ждал', '«', 'Севастополя', '»', '.'], ['/', 'Я', 'пиво', 'пил', ',', '/', 'изучал', 'расписание', ',', '/', 'охаживал', 'мол', ',', '/', 'залив', 'огибающий', ',', '/', 'углублялся', '/', 'в', 'круги', '/', 'для', 'спасания', '/', 'погибающих', '.'], ['/', 'Всю', 'ночь', 'прождали', '.'], ['/', 'Солнце', 'взвалив', ',', '/', 'крымское', '/', 'утро', '/', 'разинулось', 'в', 'зное', '.'], ['/', 'И', 'вот', '/', '«', 'Севастополь', '»', '/', 'вылез', 'в', 'залив', ',', '/', 'спокойный', ',', '/', 'как', 'заливное', '.'], ['/', 'Он', 'шел', ',', '/', 'как', 'собака', '/', 'к', 'дичи', 'подходит', ';'], ['/', 'вползал', ',', '/', 'как', 'ревматик', '/', 'вползает', 'на', 'койку', '.'], ['/', 'Как', 'будто', '/', 'издевается', 'пароходик', ',', '/', 'на', 'нас', '/', 'из', 'залива', '/', 'делая', 'стойку', '.'], ['/', 'Пока', '/', 'прикрутили', '/', 'канатом', 'бока', ',', '/', 'машина', '/', 'маслом', '/', 'плевалась', 'мило', '.'], ['/', 'Потом', '/', 'лебедкой', '/', 'спускали', 'быка', '—', '/', 'ревел', ',', '/', 'возможно', '/', 'его', 'прищемило', '.'], ['/', 'Сошел', 'капитан', '.'], ['/', 'Продувная', 'бестия', '!'], ['/', 'Смотрел', '/', 'на', 'всё', '/', 'невинней', 'овцы', '.'], ['/', 'Я', 'тыкал', '/', 'мандат', ',', '/', 'прикрывая', '/', '«', 'Известия', '»', '/', 'и', 'упирая', '/', 'на', 'то', ',', 'что', '«', 'ВЦИК', '»', '.'], ['/', 'Его', '/', 'не', 'проведешь', 'на', 'мандате', '—', '/', 'бывали', '/', 'всякие', '/', 'за', 'несколько', 'лет', '!'], ['/', '—', 'Идите', '/', 'направо', ',', '/', 'червонец', 'дайте', ',', '/', 'а', 'вам', '/', 'из', 'кассы', '/', 'дадут', 'билет', '.'], ['—', '/', 'У', 'самого', 'лег', '/', 'у', 'котла', '/', 'на', 'наре', '.'], ['/', 'Варили', '/', 'когда-нибудь', '/', 'вас', '/', 'в', 'самоваре', '?'], ['/', 'А', 'если', 'нет', ',', '/', 'то', 'с', 'подобным', 'неучем', '/', 'нам', '/', 'и', 'разговаривать', 'не', 'о', 'чем', '.'], ['/', 'Покойнице', '/', 'бабушке', 'б', '/', 'ехать', 'в', 'Батум', '—', '/', 'она', '—', 'так', 'да', '—', '/', 'недурно', 'поспала', 'бы', '.'], ['/', 'В', 'поту', '/', 'бегу', '/', 'на', 'ветер', 'палубы', '.'], ['/', 'Валялась', '/', 'без', 'всяких', 'классов', ',', '/', 'горою', '/', 'мяса', ',', '/', 'костей', '/', 'и', 'жира', ',', '/', 'разваренная', 'масса', '/', 'пассажиров', '.'], ['/', 'А', 'между', 'ними', '/', 'две', ',', '/', 'в', 'моционе', ',', '/', 'оживленнейшие', 'дамочки', '.'], ['/', 'Образец', '—', '/', 'дореволюционный', '!'], ['/', 'Ямки', 'и', 'щечки', ',', '/', 'щечки', 'и', 'ямочки', '.'], ['/', 'Спросил', 'капитана', ':', '/', '—', 'Скажите', ',', 'как', 'звать', 'их', '?'], ['/', 'Вот', 'эти', 'вот', '/', 'две', '/', 'моркови', '?'], ['—', '/', '—', 'Левкович', ',', '/', 'которая', 'порозоватей', ',', '/', 'а', 'беленькая', '—', '/', 'Беркович', '.'], ['/', 'Одна', 'говорила', ':', '/', '—', 'Ну', 'и', 'насели', '!'], ['/', 'И', 'чистая', '/', 'публика', '/', 'не', 'выделена', '!'], ['/', 'Когда', '/', 'на', '«', 'Дофине', '»', 'сидела', '/', 'в', 'Марселе', '—', '/', 'французы', 'сплошь', '!'], ['/', 'Удивительно', '!'], ['—', '/', 'Сидел', '/', 'на', 'борту', '/', 'матрос', 'лохматина', ',', '/', 'трубе', '/', 'корабельной', '/', 'под', 'рост', '.'], ['/', 'Услышал', ',', '/', 'обдумал', ',', '/', 'ругнулся', 'матерно', '/', 'и', 'так', '/', 'сказал', '/', 'матрос', ':', '/', '—', 'Флотишко', '/', 'белые', 'сперли', '/', 'до', 'тла', '!'], ['/', 'Угнали', '.'], ['/', 'У', 'нас', '—', '/', 'ни', 'кляпа', '?!'], ['/', 'Для', 'нашей', '/', 'галоши', '/', 'дыры', 'котла', '/', 'сам', '/', 'собственноручно', 'клепал', '.'], ['/', 'Плывет', 'плоховато', '—', '/', 'комода', 'вроде', '.'], ['/', 'На', 'этих', '/', 'дыни', 'возили', 'раньше', 'нам', '.'], ['/', 'Два', 'лета', '/', 'работал', 'я', '/', 'в', 'Райкомводе', '.'], ['/', 'В', 'Одессе', '/', 'стоит', 'иностранщина', '.'], ['/', 'Не', 'пароходы', ',', '/', 'а', 'бламанже', '!'], ['/', 'У', 'нас', '/', 'в', 'кочегарках', '/', 'от', 'копоти', 'залежь', ',', '/', 'а', 'там', '/', 'работай', '/', 'хоть', 'в', 'паре', 'манжет', '—', '/', 'старайся', ',', '/', 'и', 'то', 'не', 'засалишь', '.'], ['/', 'Конечно', ',', '/', 'помягше', '/', 'для', 'нежных', 'задов', ',', '/', 'но', 'вот', 'что', ',', '/', 'мои', 'мамаши', ':', '/', 'здесь', 'тише', ',', '/', 'здесь', 'тверже', ',', '/', 'здесь', 'хуже', '—', '/', 'зато', '/', 'наше', '!'], ['/', 'Эх', ',', '/', 'только', 'были', 'бы', 'тут', 'рубли', '—', '/', 'Европа', '/', 'скупая', 'гадина', ',', '—', '/', 'уж', 'мы', 'б', '/', 'понастроили', 'б', 'нам', 'корабли', '/', '—', 'громадина', '!'], ['/', 'Чтоб', 'мачта', '/', 'спичкой', 'казалась', '/', 'с', 'воды', ',', '/', 'а', 'с', 'мачты', '—', '/', 'море', 'в', 'овчину', '.'], ['/', 'Тады', '/', 'катай', '/', 'хоть', 'на', 'даровщину', '!'], ['—', '/', 'Не', 'знаю', ',', '/', 'сколько', 'это', 'узлов', '/', 'плелись', ',', '/', 'не', 'быстрей', 'комода', '.'], ['/', 'И', 'в', 'Черное', 'море', '/', 'плюнул', 'зло', '/', 'моряк', '/', 'из', 'Райкомвода', '.']]","[['пустяшный', 'факт', '_BRK_', 'а', 'вот', 'пожаловать'], ['_BRK_', 'и', 'месяц', '_BRK_', 'даже', '_BRK_', 'он', 'не', 'истопать'], ['_BRK_', 'с', 'вечер', '_BRK_', 'в', 'ялта', '_BRK_', 'ждать', 'севастополь'], ['_BRK_', 'я', 'пиво', 'пить', '_BRK_', 'изучать', 'расписание', '_BRK_', 'охаживать', 'мол', '_BRK_', 'залив', 'огибать', '_BRK_', 'углубляться', '_BRK_', 'в', 'круг', '_BRK_', 'для', 'спасание', '_BRK_', 'погибать'], ['_BRK_', 'весь', 'ночь', 'прождать'], ['_BRK_', 'солнце', 'взваливать', '_BRK_', 'крымский', '_BRK_', 'утро', '_BRK_', 'разинуться', 'в', 'зной'], ['_BRK_', 'и', 'вот', '_BRK_', 'севастополь', '_BRK_', 'вылезать', 'в', 'залив', '_BRK_', 'спокойный', '_BRK_', 'как', 'заливное'], ['_BRK_', 'он', 'идти', '_BRK_', 'как', 'собака', '_BRK_', 'к', 'дичь', 'подходить'], ['_BRK_', 'вползать', '_BRK_', 'как', 'ревматик', '_BRK_', 'вползать', 'на', 'койка'], ['_BRK_', 'как', 'будто', '_BRK_', 'издеваться', 'пароходик', '_BRK_', 'на', 'мы', '_BRK_', 'из', 'залив', '_BRK_', 'делать', 'стойка'], ['_BRK_', 'пока', '_BRK_', 'прикручивать', '_BRK_', 'канат', 'бок', '_BRK_', 'машина', '_BRK_', 'масло', '_BRK_', 'плеваться', 'мило'], ['_BRK_', 'потом', '_BRK_', 'лебедка', '_BRK_', 'спускать', 'бык', '_BRK_', 'реветь', '_BRK_', 'возможно', '_BRK_', 'он', 'прищемлять'], ['_BRK_', 'сходить', 'капитан'], ['_BRK_', 'продувной', 'бестия'], ['_BRK_', 'смотреть', '_BRK_', 'на', 'все', '_BRK_', 'невинный', 'овца'], ['_BRK_', 'я', 'тыкать', '_BRK_', 'мандат', '_BRK_', 'прикрывать', '_BRK_', 'известие', '_BRK_', 'и', 'упирать', '_BRK_', 'на', 'то', 'что', 'вцик'], ['_BRK_', 'он', '_BRK_', 'не', 'проводить', 'на', 'мандат', '_BRK_', 'бывать', '_BRK_', 'всякий', '_BRK_', 'за', 'несколько', 'год'], ['_BRK_', 'идти', '_BRK_', 'направо', '_BRK_', 'червонец', 'давать', '_BRK_', 'а', 'вы', '_BRK_', 'из', 'касса', '_BRK_', 'давать', 'билет'], ['_BRK_', 'у', 'самый', 'ложиться', '_BRK_', 'у', 'котел', '_BRK_', 'на', 'нара'], ['_BRK_', 'варить', '_BRK_', 'когда-нибудь', '_BRK_', 'вы', '_BRK_', 'в', 'самовар'], ['_BRK_', 'а', 'если', 'нет', '_BRK_', 'то', 'с', 'подобный', 'неуч', '_BRK_', 'мы', '_BRK_', 'и', 'разговаривать', 'не', 'о', 'что'], ['_BRK_', 'покойница', '_BRK_', 'бабушка', 'б', '_BRK_', 'ехать', 'в', 'батум', '_BRK_', 'она', 'так', 'да', '_BRK_', 'недурно', 'поспать', 'бы'], ['_BRK_', 'в', 'пот', '_BRK_', 'бежать', '_BRK_', 'на', 'ветер', 'палуба'], ['_BRK_', 'валяться', '_BRK_', 'без', 'всякий', 'класс', '_BRK_', 'гора', '_BRK_', 'мясо', '_BRK_', 'кость', '_BRK_', 'и', 'жир', '_BRK_', 'разваривать', 'масса', '_BRK_', 'пассажир'], ['_BRK_', 'а', 'между', 'они', '_BRK_', 'два', '_BRK_', 'в', 'моцион', '_BRK_', 'оживленный', 'дамочка'], ['_BRK_', 'образец', '_BRK_', 'дореволюционный'], ['_BRK_', 'ямка', 'и', 'щечка', '_BRK_', 'щечка', 'и', 'ямочка'], ['_BRK_', 'спрашивать', 'капитан', '_BRK_', 'сказать', 'как', 'звать', 'они'], ['_BRK_', 'вот', 'этот', 'вот', '_BRK_', 'два', '_BRK_', 'морковь'], ['_BRK_', 'левкович', '_BRK_', 'который', 'розоватый', '_BRK_', 'а', 'беленький', '_BRK_', 'беркович'], ['_BRK_', 'один', 'говорить', '_BRK_', 'ну', 'и', 'наседать'], ['_BRK_', 'и', 'чистый', '_BRK_', 'публика', '_BRK_', 'не', 'выделять'], ['_BRK_', 'когда', '_BRK_', 'на', 'дофине', 'сидеть', '_BRK_', 'в', 'марсель', '_BRK_', 'француз', 'сплошь'], ['_BRK_', 'удивительно'], ['_BRK_', 'сидеть', '_BRK_', 'на', 'борт', '_BRK_', 'матрос', 'лохматин', '_BRK_', 'труба', '_BRK_', 'корабельный', '_BRK_', 'под', 'рост'], ['_BRK_', 'услышать', '_BRK_', 'обдумывать', '_BRK_', 'ругнуться', 'матерный', '_BRK_', 'и', 'так', '_BRK_', 'сказать', '_BRK_', 'матрос', '_BRK_', 'флотишко', '_BRK_', 'белый', 'спирать', '_BRK_', 'до', 'тла'], ['_BRK_', 'угнать'], ['_BRK_', 'у', 'мы', '_BRK_', 'ни', 'кляп'], ['_BRK_', 'для', 'наш', '_BRK_', 'галоша', '_BRK_', 'дыра', 'котел', '_BRK_', 'сам', '_BRK_', 'собственноручно', 'клепало'], ['_BRK_', 'плыть', 'плоховато', '_BRK_', 'комод', 'вроде'], ['_BRK_', 'на', 'этот', '_BRK_', 'дыня', 'возить', 'рано', 'мы'], ['_BRK_', 'два', 'год', '_BRK_', 'работать', 'я', '_BRK_', 'в', 'райкомвод'], ['_BRK_', 'в', 'одесса', '_BRK_', 'стоять', 'иностранщина'], ['_BRK_', 'не', 'пароход', '_BRK_', 'а', 'бламанже'], ['_BRK_', 'у', 'мы', '_BRK_', 'в', 'кочегарка', '_BRK_', 'от', 'копоть', 'залежь', '_BRK_', 'а', 'там', '_BRK_', 'работать', '_BRK_', 'хоть', 'в', 'пара', 'манжета', '_BRK_', 'стараться', '_BRK_', 'и', 'то', 'не', 'засаливать'], ['_BRK_', 'конечно', '_BRK_', 'помягше', '_BRK_', 'для', 'нежный', 'зады', '_BRK_', 'но', 'вот', 'что', '_BRK_', 'мой', 'мамаша', '_BRK_', 'здесь', 'тихо', '_BRK_', 'здесь', 'твердо', '_BRK_', 'здесь', 'плохо', '_BRK_', 'зато', '_BRK_', 'наш'], ['_BRK_', 'эх', '_BRK_', 'только', 'быть', 'бы', 'тут', 'рубль', '_BRK_', 'европа', '_BRK_', 'скупой', 'гадина', '_BRK_', 'уж', 'мы', 'б', '_BRK_', 'понастроить', 'б', 'мы', 'корабль', '_BRK_', 'громадина'], ['_BRK_', 'чтоб', 'мачта', '_BRK_', 'спичка', 'казаться', '_BRK_', 'с', 'вода', '_BRK_', 'а', 'с', 'мачта', '_BRK_', 'море', 'в', 'овчина'], ['_BRK_', 'тада', '_BRK_', 'катать', '_BRK_', 'хоть', 'на', 'даровщина'], ['_BRK_', 'не', 'знать', '_BRK_', 'сколько', 'это', 'узел', '_BRK_', 'плестись', '_BRK_', 'не', 'быстро', 'комод'], ['_BRK_', 'и', 'в', 'черный', 'море', '_BRK_', 'плюнуть', 'зло', '_BRK_', 'моряк', '_BRK_', 'из', 'райкомвод']]","[['пустяшный', 'факт', 'а', 'вот', 'пожаловать'], ['и', 'месяц', 'даже', 'он', 'не', 'истопать'], ['с', 'вечер', 'в', 'ялта', 'ждать', 'севастополь'], ['я', 'пиво', 'пить', 'изучать', 'расписание', 'охаживать', 'мол', 'залив', 'огибать', 'углубляться', 'в', 'круг', 'для', 'спасание', 'погибать'], ['весь', 'ночь', 'прождать'], ['солнце', 'взваливать', 'крымский', 'утро', 'разинуться', 'в', 'зной'], ['и', 'вот', 'севастополь', 'вылезать', 'в', 'залив', 'спокойный', 'как', 'заливное'], ['он', 'идти', 'как', 'собака', 'к', 'дичь', 'подходить'], ['вползать', 'как', 'ревматик', 'вползать', 'на', 'койка'], ['как', 'будто', 'издеваться', 'пароходик', 'на', 'мы', 'из', 'залив', 'делать', 'стойка'], ['пока', 'прикручивать', 'канат', 'бок', 'машина', 'масло', 'плеваться', 'мило'], ['потом', 'лебедка', 'спускать', 'бык', 'реветь', 'возможно', 'он', 'прищемлять'], ['сходить', 'капитан'], ['продувной', 'бестия'], ['смотреть', 'на', 'все', 'невинный', 'овца'], ['я', 'тыкать', 'мандат', 'прикрывать', 'известие', 'и', 'упирать', 'на', 'то', 'что', 'вцик'], ['он', 'не', 'проводить', 'на', 'мандат', 'бывать', 'всякий', 'за', 'несколько', 'год'], ['идти', 'направо', 'червонец', 'давать', 'а', 'вы', 'из', 'касса', 'давать', 'билет'], ['у', 'самый', 'ложиться', 'у', 'котел', 'на', 'нара'], ['варить', 'когда-нибудь', 'вы', 'в', 'самовар'], ['а', 'если', 'нет', 'то', 'с', 'подобный', 'неуч', 'мы', 'и', 'разговаривать', 'не', 'о', 'что'], ['покойница', 'бабушка', 'б', 'ехать', 'в', 'батум', 'она', 'так', 'да', 'недурно', 'поспать', 'бы'], ['в', 'пот', 'бежать', 'на', 'ветер', 'палуба'], ['валяться', 'без', 'всякий', 'класс', 'гора', 'мясо', 'кость', 'и', 'жир', 'разваривать', 'масса', 'пассажир'], ['а', 'между', 'они', 'два', 'в