filename,title,genre,year_finished,raw_text,formatted_sentences,tokens,lemmas_separated,lemmas_cleaned,lemmas_pos_tagged
Коммунистический / интернационал молодежи!","['Рабство / с земли / скинь!', '/ Все, / кто смел и надежен, / вливайтесь / в наш КИМ, / «Коммунистический / интернационал молодежи».', '/ В мир / вбит клин.', '/ С одной стороны — / КИМ, / с другой — / в дармоедном фокстроте / благородное отродье.', '/ У буржуев / свой / КИМ — / «Католические / институты молодежи».', '/ Барчуки / идут к ним, / дармоеды / в лощеной одеже.', '/ У нас / КИМ / свой — / наш / двухмильонный КИМ / рабочих, / готовя в бой, / кольцом / охватил / тугим.', '/ У них / свой КИМ, / У них / манишка надушена.', '/ Веселясь, / проводит деньки / «Компания / изменников малодушных».', '/ У нас / КИМ / наш.', '/ Наш / рабочий КИМ / ведет / революции марш, / трубя / пролетарский гимн.', '/ Молодой рабочий, / в КИМ!', '/ Вперед!', '/ Из подвалов блошистых / бросай / в огонь и в дым / рубахи / и страны фашистов.', '/ Рабство / с земли скинь!', '/ Все, / кто смел и надежен, / вливайтесь / в наш / КИМ, / Коммунистический / интернационал молодежи!']","[['Рабство', '/', 'с', 'земли', '/', 'скинь', '!'], ['/', 'Все', ',', '/', 'кто', 'смел', 'и', 'надежен', ',', '/', 'вливайтесь', '/', 'в', 'наш', 'КИМ', ',', '/', '«', 'Коммунистический', '/', 'интернационал', 'молодежи', '»', '.'], ['/', 'В', 'мир', '/', 'вбит', 'клин', '.'], ['/', 'С', 'одной', 'стороны', '—', '/', 'КИМ', ',', '/', 'с', 'другой', '—', '/', 'в', 'дармоедном', 'фокстроте', '/', 'благородное', 'отродье', '.'], ['/', 'У', 'буржуев', '/', 'свой', '/', 'КИМ', '—', '/', '«', 'Католические', '/', 'институты', 'молодежи', '»', '.'], ['/', 'Барчуки', '/', 'идут', 'к', 'ним', ',', '/', 'дармоеды', '/', 'в', 'лощеной', 'одеже', '.'], ['/', 'У', 'нас', '/', 'КИМ', '/', 'свой', '—', '/', 'наш', '/', 'двухмильонный', 'КИМ', '/', 'рабочих', ',', '/', 'готовя', 'в', 'бой', ',', '/', 'кольцом', '/', 'охватил', '/', 'тугим', '.'], ['/', 'У', 'них', '/', 'свой', 'КИМ', ',', '/', 'У', 'них', '/', 'манишка', 'надушена', '.'], ['/', 'Веселясь', ',', '/', 'проводит', 'деньки', '/', '«', 'Компания', '/', 'изменников', 'малодушных', '»', '.'], ['/', 'У', 'нас', '/', 'КИМ', '/', 'наш', '.'], ['/', 'Наш', '/', 'рабочий', 'КИМ', '/', 'ведет', '/', 'революции', 'марш', ',', '/', 'трубя', '/', 'пролетарский', 'гимн', '.'], ['/', 'Молодой', 'рабочий', ',', '/', 'в', 'КИМ', '!'], ['/', 'Вперед', '!'], ['/', 'Из', 'подвалов', 'блошистых', '/', 'бросай', '/', 'в', 'огонь', 'и', 'в', 'дым', '/', 'рубахи', '/', 'и', 'страны', 'фашистов', '.'], ['/', 'Рабство', '/', 'с', 'земли', 'скинь', '!'], ['/', 'Все', ',', '/', 'кто', 'смел', 'и', 'надежен', ',', '/', 'вливайтесь', '/', 'в', 'наш', '/', 'КИМ', ',', '/', 'Коммунистический', '/', 'интернационал', 'молодежи', '!']]","[['рабство', '_BRK_', 'с', 'земля', '_BRK_', 'скидывать'], ['_BRK_', 'все', '_BRK_', 'кто', 'смелый', 'и', 'надежный', '_BRK_', 'вливаться', '_BRK_', 'в', 'наш', 'ким', '_BRK_', 'коммунистический', '_BRK_', 'интернационал', 'молодежь'], ['_BRK_', 'в', 'мир', '_BRK_', 'вбивать', 'клин'], ['_BRK_', 'с', 'один', 'сторона', '_BRK_', 'ким', '_BRK_', 'с', 'другой', '_BRK_', 'в', 'дармоедный', 'фокстрот', '_BRK_', 'благородный', 'отродье'], ['_BRK_', 'у', 'буржуй', '_BRK_', 'свой', '_BRK_', 'ким', '_BRK_', 'католический', '_BRK_', 'институт', 'молодежь'], ['_BRK_', 'барчук', '_BRK_', 'идти', 'к', 'он', '_BRK_', 'дармоед', '_BRK_', 'в', 'лощеный', 'одежа'], ['_BRK_', 'у', 'мы', '_BRK_', 'ким', '_BRK_', 'свой', '_BRK_', 'наш', '_BRK_', 'двухмильонный', 'ким', '_BRK_', 'рабочий', '_BRK_', 'готовить', 'в', 'бой', '_BRK_', 'кольцо', '_BRK_', 'охватывать', '_BRK_', 'тугой'], ['_BRK_', 'у', 'они', '_BRK_', 'свой', 'ким', '_BRK_', 'у', 'они', '_BRK_', 'манишка', 'надушить'], ['_BRK_', 'веселиться', '_BRK_', 'проводить', 'денек', '_BRK_', 'компания', '_BRK_', 'изменник', 'малодушный'], ['_BRK_', 'у', 'мы', '_BRK_', 'ким', '_BRK_', 'наш'], ['_BRK_', 'наш', '_BRK_', 'рабочий', 'ким', '_BRK_', 'вести', '_BRK_', 'революция', 'марш', '_BRK_', 'трубить', '_BRK_', 'пролетарский', 'гимн'], ['_BRK_', 'молодой', 'рабочий', '_BRK_', 'в', 'ким'], ['_BRK_', 'вперед'], ['_BRK_', 'из', 'подвал', 'блошистый', '_BRK_', 'бросать', '_BRK_', 'в', 'огонь', 'и', 'в', 'дым', '_BRK_', 'рубаха', '_BRK_', 'и', 'страна', 'фашист'], ['_BRK_', 'рабство', '_BRK_', 'с', 'земля', 'скидывать'], ['_BRK_', 'все', '_BRK_', 'кто', 'смелый', 'и', 'надежный', '_BRK_', 'вливаться', '_BRK_', 'в', 'наш', '_BRK_', 'ким', '_BRK_', 'коммунистический', '_BRK_', 'интернационал', 'молодежь']]","[['рабство', 'с', 'земля', 'скидывать'], ['все', 'кто', 'смелый', 'и', 'надежный', 'вливаться', 'в', 'наш', 'ким', 'коммунистический', 'интернационал', 'молодежь'], ['в', 'мир', 'вбивать', 'клин'], ['с', 'один', 'сторона', 'ким', 'с', 'другой', 'в', 'дармоедный', 'фокстрот', 'благородный', 'отродье'], ['у', 'буржуй', 'свой', 'ким', 'католический', 'институт', 'молодежь'], ['барчук', 'идти', 'к', 'он', 'дармоед', 'в', 'лощеный', 'одежа'], ['у', 'мы', 'ким', 'свой', 'наш', 'двухмильонный', 'ким', 'рабочий', 'готовить', 'в', 'бой', 'кольцо', 'охватывать', 'тугой'], ['у', 'они', 'свой', 'ким', 'у', 'они', 'манишка', 'надушить'], ['веселиться', 'проводить', 'денек', 'компания', 'изменник', 'малодушный'], ['у', 'мы', 'ким', 'наш'], ['наш', 'рабочий', 'ким', 'вести', 'революция', 'марш', 'трубить', 'пролетарский', 'гимн'], ['молодой', 'рабочий', 'в', 'ким'], ['вперед'], ['из', 'подвал', 'блошистый', 'бросать', 'в', 'огонь', 'и', 'в', 'дым', 'рубаха', 'и', 'страна', 'фашист'], ['рабство', 'с', 'земля', 'скидывать'], ['все', 'кто', 'смелый', 'и', 'надежный', 'вливаться', 'в', 'наш', 'ким', 'коммунистический', 'интернационал', 'молодежь']]","[['рабство/S', 'с/PR', 'земля/S', 'скидывать/V'], ['все/SPRO', 'кто/SPRO', 'смелый/A', 'и/CONJ', 'надежный/A', 'вливаться/V', 'в/PR', 'наш/APRO', 'ким/S', 'коммунистический/A', 'интернационал/S', 'молодежь/S'], ['в/PR', 'мир/S', 'вбивать/V', 'клин/S'], ['с/PR', 'один/APRO', 'сторона/S', 'ким/S', 'с/PR', 'другой/APRO', 'в/PR', 'дармоедный/A', 'фокстрот/S', 'благородный/A', 'отродье/S'], ['у/S', 'буржуй/S', 'свой/APRO', 'ким/S', 'католический/A', 'институт/S', 'молодежь/S'], ['барчук/S', 'идти/V', 'к/PR', 'он/SPRO', 'дармоед/S', 'в/PR', 'лощеный/A', 'одежа/S'], ['у/PR', 'мы/SPRO', 'ким/S', 'свой/APRO', 'наш/APRO', 'двухмильонный/A', 'ким/S', 'рабочий/S', 'готовить/V', 'в/PR', 'бой/S', 'кольцо/S', 'охватывать/V', 'тугой/A'], ['у/PR', 'они/SPRO', 'свой/APRO', 'ким/S', 'у/PR', 'они/SPRO', 'манишка/S', 'надушить/V'], ['веселиться/V', 'проводить/V', 'денек/S', 'компания/S', 'изменник/S', 'малодушный/A'], ['у/PR', 'мы/SPRO', 'ким/S', 'наш/APRO'], ['наш/APRO', 'рабочий/A', 'ким/S', 'вести/V', 'революция/S', 'марш/S', 'трубить/V', 'пролетарский/A', 'гимн/S'], ['молодой/A', 'рабочий/S', 'в/PR', 'ким/S'], ['вперед/ADV'], ['из/PR', 'подвал/S', 'блошистый/A', 'бросать/V', 'в/PR', 'огонь/S', 'и/CONJ', 'в/PR', 'дым/S', 'рубаха/S', 'и/CONJ', 'страна/S', 'фашист/S'], ['рабство/S', 'с/PR', 'земля/S', 'скидывать/V'], ['все/SPRO', 'кто/SPRO', 'смелый/A', 'и/CONJ', 'надежный/A', 'вливаться/V', 'в/PR', 'наш/APRO', 'ким/S', 'коммунистический/A', 'интернационал/S', 'молодежь/S']]"
5989.txt,"Искусственные люди | «Этими — / и добрыми, / и кобры лютей…»",poetry,1926,"Этими — / и добрыми, / и кобры лютей —
Союз / до краев загружён.
Кто делает / этих / искусственных людей?
Какой нагружённый Гужон?
Чтоб долго / не размусоливать этой темы
(ни зол, / ни рад),
объективно / опишу человека — / системы
«бюрократ».
Сверху — лысина, / пятки — низом, —
организм, как организм.
Но внутри / вместо голоса — / аппарат для рожений
некоторых выражений.
Разлад в предприятии — / грохочет адом,
буза и крик. / А этот, как сова,
два словца изрыгает: / — Надо
согласовать! —
Учрежденья объяты ленью.
Заменили дело канителью длинною,
А этот / отвечает / любому заявлению:
— Ничего, / выравниваем линию. —
Надо геройство, / надо умение,
чтоб выплыть / из канцелярщины вязкой,
а этот / жмет плечьми в недоумении:
— Неувязка! —
Из зава трестом / прямо в воры
лезет / пройдоха и выжига,
а этот / изрекает / со спокойствием рыб:
— Продвижка! —
Разлазится все, / аппарат — вразброд,
а этот, / куря и позевывая,
с достоинством / мямлит / во весь свой рот:
— Использовываем. —
Тут надо / видеть / вражьи войска,
надо / руководить прицелом, —
а этот / про все / твердит свысока:
— В общем и целом. —

Тут не приходится в кулак свистеть, —
как пишется / в стенгазетных листах:
«Уничтожим это, — / если не везде,
то во всех местах».","['Этими — / и добрыми, / и кобры лютей — / Союз / до краев загружён.', '/ Кто делает / этих / искусственных людей?', '/ Какой нагружённый Гужон?', '/ Чтоб долго / не размусоливать этой темы / (ни зол, / ни рад), / объективно / опишу человека — / системы / «бюрократ».', '/ Сверху — лысина, / пятки — низом, — / организм, как организм.', '/ Но внутри / вместо голоса — / аппарат для рожений / некоторых выражений.', '/ Разлад в предприятии — / грохочет адом, / буза и крик.', '/ А этот, как сова, / два словца изрыгает: / — Надо / согласовать!', '— / Учрежденья объяты ленью.', '/ Заменили дело канителью длинною, / А этот / отвечает / любому заявлению: / — Ничего, / выравниваем линию.', '— / Надо геройство, / надо умение, / чтоб выплыть / из канцелярщины вязкой, / а этот / жмет плечьми в недоумении: / — Неувязка!', '— / Из зава трестом / прямо в воры / лезет / пройдоха и выжига, / а этот / изрекает / со спокойствием рыб: / — Продвижка!', '— / Разлазится все, / аппарат — вразброд, / а этот, / куря и позевывая, / с достоинством / мямлит / во весь свой рот: / — Использовываем.', '— / Тут надо / видеть / вражьи войска, / надо / руководить прицелом, — / а этот / про все / твердит свысока: / — В общем и целом.', '— // Тут не приходится в кулак свистеть, — / как пишется / в стенгазетных листах: / «Уничтожим это, — / если не везде, / то во всех местах».']","[['Этими', '—', '/', 'и', 'добрыми', ',', '/', 'и', 'кобры', 'лютей', '—', '/', 'Союз', '/', 'до', 'краев', 'загружён', '.'], ['/', 'Кто', 'делает', '/', 'этих', '/', 'искусственных', 'людей', '?'], ['/', 'Какой', 'нагружённый', 'Гужон', '?'], ['/', 'Чтоб', 'долго', '/', 'не', 'размусоливать', 'этой', 'темы', '/', '(', 'ни', 'зол', ',', '/', 'ни', 'рад', ')', ',', '/', 'объективно', '/', 'опишу', 'человека', '—', '/', 'системы', '/', '«', 'бюрократ', '»', '.'], ['/', 'Сверху', '—', 'лысина', ',', '/', 'пятки', '—', 'низом', ',', '—', '/', 'организм', ',', 'как', 'организм', '.'], ['/', 'Но', 'внутри', '/', 'вместо', 'голоса', '—', '/', 'аппарат', 'для', 'рожений', '/', 'некоторых', 'выражений', '.'], ['/', 'Разлад', 'в', 'предприятии', '—', '/', 'грохочет', 'адом', ',', '/', 'буза', 'и', 'крик', '.'], ['/', 'А', 'этот', ',', 'как', 'сова', ',', '/', 'два', 'словца', 'изрыгает', ':', '/', '—', 'Надо', '/', 'согласовать', '!'], ['—', '/', 'Учрежденья', 'объяты', 'ленью', '.'], ['/', 'Заменили', 'дело', 'канителью', 'длинною', ',', '/', 'А', 'этот', '/', 'отвечает', '/', 'любому', 'заявлению', ':', '/', '—', 'Ничего', ',', '/', 'выравниваем', 'линию', '.'], ['—', '/', 'Надо', 'геройство', ',', '/', 'надо', 'умение', ',', '/', 'чтоб', 'выплыть', '/', 'из', 'канцелярщины', 'вязкой', ',', '/', 'а', 'этот', '/', 'жмет', 'плечьми', 'в', 'недоумении', ':', '/', '—', 'Неувязка', '!'], ['—', '/', 'Из', 'зава', 'трестом', '/', 'прямо', 'в', 'воры', '/', 'лезет', '/', 'пройдоха', 'и', 'выжига', ',', '/', 'а', 'этот', '/', 'изрекает', '/', 'со', 'спокойствием', 'рыб', ':', '/', '—', 'Продвижка', '!'], ['—', '/', 'Разлазится', 'все', ',', '/', 'аппарат', '—', 'вразброд', ',', '/', 'а', 'этот', ',', '/', 'куря', 'и', 'позевывая', ',', '/', 'с', 'достоинством', '/', 'мямлит', '/', 'во', 'весь', 'свой', 'рот', ':', '/', '—', 'Использовываем', '.'], ['—', '/', 'Тут', 'надо', '/', 'видеть', '/', 'вражьи', 'войска', ',', '/', 'надо', '/', 'руководить', 'прицелом', ',', '—', '/', 'а', 'этот', '/', 'про', 'все', '/', 'твердит', 'свысока', ':', '/', '—', 'В', 'общем', 'и', 'целом', '.'], ['—', '/', '/', 'Тут', 'не', 'приходится', 'в', 'кулак', 'свистеть', ',', '—', '/', 'как', 'пишется', '/', 'в', 'стенгазетных', 'листах', ':', '/', '«', 'Уничтожим', 'это', ',', '—', '/', 'если', 'не', 'везде', ',', '/', 'то', 'во', 'всех', 'местах', '»', '.']]","[['этот', '_BRK_', 'и', 'добрый', '_BRK_', 'и', 'кобра', 'лютый', '_BRK_', 'союз', '_BRK_', 'до', 'край', 'загружать'], ['_BRK_', 'кто', 'делать', '_BRK_', 'этот', '_BRK_', 'искусственный', 'человек'], ['_BRK_', 'какой', 'нагружать', 'гужон'], ['_BRK_', 'чтоб', 'долго', '_BRK_', 'не', 'размусоливать', 'этот', 'тема', '_BRK_', 'ни', 'зло', '_BRK_', 'ни', 'рад', '_BRK_', 'объективно', '_BRK_', 'описывать', 'человек', '_BRK_', 'система', '_BRK_', 'бюрократ'], ['_BRK_', 'сверху', 'лысина', '_BRK_', 'пятка', 'низ', '_BRK_', 'организм', 'как', 'организм'], ['_BRK_', 'но', 'внутри', '_BRK_', 'вместо', 'голос', '_BRK_', 'аппарат', 'для', 'рожение', '_BRK_', 'некоторый', 'выражение'], ['_BRK_', 'разлад', 'в', 'предприятие', '_BRK_', 'грохотать', 'ад', '_BRK_', 'буза', 'и', 'крик'], ['_BRK_', 'а', 'этот', 'как', 'сова', '_BRK_', 'два', 'словцо', 'изрыгать', '_BRK_', 'надо', '_BRK_', 'согласовывать'], ['_BRK_', 'учреждение', 'объять', 'лень'], ['_BRK_', 'заменять', 'дело', 'канитель', 'длинный', '_BRK_', 'а', 'этот', '_BRK_', 'отвечать', '_BRK_', 'любой', 'заявление', '_BRK_', 'ничто', '_BRK_', 'выравнивать', 'линия'], ['_BRK_', 'надо', 'геройство', '_BRK_', 'надо', 'умение', '_BRK_', 'чтоб', 'выплывать', '_BRK_', 'из', 'канцелярщина', 'вязкий', '_BRK_', 'а', 'этот', '_BRK_', 'жать', 'плечи', 'в', 'недоумение', '_BRK_', 'неувязка'], ['_BRK_', 'из', 'зав', 'трест', '_BRK_', 'прямо', 'в', 'вор', '_BRK_', 'лезть', '_BRK_', 'пройдоха', 'и', 'выжига', '_BRK_', 'а', 'этот', '_BRK_', 'изрекать', '_BRK_', 'со', 'спокойствие', 'рыба', '_BRK_', 'продвижок'], ['_BRK_', 'разлазиться', 'все', '_BRK_', 'аппарат', 'вразброд', '_BRK_', 'а', 'этот', '_BRK_', 'курить', 'и', 'позевывать', '_BRK_', 'с', 'достоинство', '_BRK_', 'мямлить', '_BRK_', 'во', 'весь', 'свой', 'рот', '_BRK_', 'использовывать'], ['_BRK_', 'тут', 'надо', '_BRK_', 'видеть', '_BRK_', 'вражий', 'войско', '_BRK_', 'надо', '_BRK_', 'руководить', 'прицел', '_BRK_', 'а', 'этот', '_BRK_', 'про', 'все', '_BRK_', 'твердить', 'свысока', '_BRK_', 'в', 'общий', 'и', 'целый'], ['_BRK_', '_BRK_', 'тут', 'не', 'приходиться', 'в', 'кулак', 'свистеть', '_BRK_', 'как', 'писаться', '_BRK_', 'в', 'стенгазетный', 'лист', '_BRK_', 'уничтожать', 'это', '_BRK_', 'если', 'не', 'везде', '_BRK_', 'то', 'во', 'весь', 'место']]","[['этот', 'и', 'добрый', 'и', 'кобра', 'лютый', 'союз', 'до', 'край', 'загружать'], ['кто', 'делать', 'этот', 'искусственный', 'человек'], ['какой', 'нагружать', 'гужон'], ['чтоб', 'долго', 'не', 'размусоливать', 'этот', 'тема', 'ни', 'зло', 'ни', 'рад', 'объективно', 'описывать', 'человек', 'система', 'бюрократ'], ['сверху', 'лысина', 'пятка', 'низ', 'организм', 'как', 'организм'], ['но', 'внутри', 'вместо', 'голос', 'аппарат', 'для', 'рожение', 'некоторый', 'выражение'], ['разлад', 'в', 'предприятие', 'грохотать', 'ад', 'буза', 'и', 'крик'], ['а', 'этот', 'как', 'сова', 'два', 'словцо', 'изрыгать', 'надо', 'согласовывать'], ['учреждение', 'объять', 'лень'], ['заменять', 'дело', 'канитель', 'длинный', 'а', 'этот', 'отвечать', 'любой', 'заявление', 'ничто', 'выравнивать', 'линия'], ['надо', 'геройство', 'надо', 'умение', 'чтоб', 'выплывать', 'из', 'канцелярщина', 'вязкий', 'а', 'этот', 'жать', 'плечи', 'в', 'недоумение', 'неувязка'], ['из', 'зав', 'трест', 'прямо', 'в', 'вор', 'лезть', 'пройдоха', 'и', 'выжига', 'а', 'этот', 'изрекать', 'со', 'спокойствие', 'рыба', 'продвижок'], ['разлазиться', 'все', 'аппарат', 'вразброд', 'а', 'этот', 'курить', 'и', 'позевывать', 'с', 'достоинство', 'мямлить', 'во', 'весь', 'свой', 'рот', 'использовывать'], ['тут', 'надо', 'видеть', 'вражий', 'войско', 'надо', 'руководить', 'прицел', 'а', 'этот', 'про', 'все', 'твердить', 'свысока', 'в', 'общий', 'и', 'целый'], ['тут', 'не', 'приходиться', 'в', 'кулак', 'свистеть', 'как', 'писаться', 'в', 'стенгазетный', 'лист', 'уничтожать', 'это', 'если', 'не', 'везде', 'то', 'во', 'весь', 'место']]","[['этот/APRO', 'и/CONJ', 'добрый/A', 'и/CONJ', 'кобра/S', 'лютый/A', 'союз/S', 'до/PR', 'край/S', 'загружать/V'], ['кто/SPRO', 'делать/V', 'этот/APRO', 'искусственный/A', 'человек/S'], ['какой/APRO', 'нагружать/V', 'гужон/S'], ['чтоб/CONJ', 'долго/ADV', 'не/PART', 'размусоливать/V', 'этот/APRO', 'тема/S', 'ни/CONJ', 'зло/S', 'ни/CONJ', 'рад/A', 'объективно/ADV', 'описывать/V', 'человек/S', 'система/S', 'бюрократ/S'], ['сверху/ADV', 'лысина/S', 'пятка/S', 'низ/S', 'организм/S', 'как/CONJ', 'организм/S'], ['но/CONJ', 'внутри/PR', 'вместо/PR', 'голос/S', 'аппарат/S', 'для/PR', 'рожение/S', 'некоторый/APRO', 'выражение/S'], ['разлад/S', 'в/PR', 'предприятие/S', 'грохотать/V', 'ад/S', 'буза/S', 'и/CONJ', 'крик/S'], ['а/CONJ', 'этот/APRO', 'как/CONJ', 'сова/S', 'два/NUM', 'словцо/S', 'изрыгать/V', 'надо/ADV', 'согласовывать/V'], ['учреждение/S', 'объять/V', 'лень/S'], ['заменять/V', 'дело/S', 'канитель/S', 'длинный/A', 'а/CONJ', 'этот/APRO', 'отвечать/V', 'любой/APRO', 'заявление/S', 'ничто/SPRO', 'выравнивать/V', 'линия/S'], ['надо/ADV', 'геройство/S', 'надо/ADV', 'умение/S', 'чтоб/CONJ', 'выплывать/V', 'из/PR', 'канцелярщина/S', 'вязкий/A', 'а/CONJ', 'этот/APRO', 'жать/V', 'плечи/S', 'в/PR', 'недоумение/S', 'неувязка/S'], ['из/PR', 'зав/S', 'трест/S', 'прямо/PART', 'в/PR', 'вор/S', 'лезть/V', 'пройдоха/S', 'и/CONJ', 'выжига/S', 'а/CONJ', 'этот/APRO', 'изрекать/V', 'со/PR', 'спокойствие/S', 'рыба/S', 'продвижок/S'], ['разлазиться/V', 'все/SPRO', 'аппарат/S', 'вразброд/ADV', 'а/CONJ', 'этот/APRO', 'курить/V', 'и/CONJ', 'позевывать/V', 'с/PR', 'достоинство/S', 'мямлить/V', 'во/PR', 'весь/APRO', 'свой/APRO', 'рот/S', 'использовывать/V'], ['тут/ADVPRO', 'надо/ADV', 'видеть/V', 'вражий/A', 'войско/S', 'надо/ADV', 'руководить/V', 'прицел/S', 'а/CONJ', 'этот/APRO', 'про/PR', 'все/SPRO', 'твердить/V', 'свысока/ADV', 'в/PR', 'общий/A', 'и/CONJ', 'целый/A'], ['тут/ADVPRO', 'не/PART', 'приходиться/V', 'в/PR', 'кулак/S', 'свистеть/V', 'как/CONJ', 'писаться/V', 'в/PR', 'стенгазетный/A', 'лист/S', 'уничтожать/V', 'это/PART', 'если/CONJ', 'не/PART', 'везде/ADV', 'то/CONJ', 'во/PR', 'весь/APRO', 'место/S']]"