filename,title,author,year_finished,genre
5387.txt,Горе | «Тщетно отчаянный ветер…»,Маяковский,1920,poetry
5388.txt,Маяковский в небе | «Стоп! // Скидываю на тучу / вещей / и тела усталого / кладь…»,Маяковский,1917,poetry
5389.txt,9-е ЯНВАРЯ,Маяковский,1924,poetry
5390.txt,ДАЕШЬ МОТОР!,Маяковский,1925,poetry
5391.txt,"Домой! | «Уходите, мысли, во-свояси…»",Маяковский,1925,poetry
5392.txt,Марш ударных бригад | «Вперед / тракторами по целине!..»,Маяковский,1930,poetry
5393.txt,Начало | «Сначала / разведчики / размахнулись полукругом…»,Маяковский,1925,poetry
5394.txt,«И небо...»,Маяковский,1915,poetry
5395.txt,Кое-что про Петербург | «Слезают слезы с крыши в трубы...»,Маяковский,1913,poetry
5396.txt,Чудовищные похороны | «Мрачные до черного вышли люди…»,Маяковский,1915,poetry
5397.txt,«Хорошо вам...»,Маяковский,1916,poetry
5398.txt,«Во весь / медногорлый / гудочный клич...»,Маяковский,1930,poetry
5399.txt,Хвои | «надо. / Не просите. / Не будет елки…»,Маяковский,1916,poetry
5400.txt,Для малограмотных | «Пролеткультцы не говорят...»,Маяковский,1922,poetry
5401.txt,"Лезьте в глаза, влетайте в уши / слова вот этих лозунгов и частушек | «Знай / о счастии своем....»",Маяковский,1927,poetry
5402.txt,Шагание стиха | «Последняя самая эта секунда…»,Маяковский,1923,poetry
5403.txt,Мой университет | «Французский знаете. / Делите. / Множите…»,Маяковский,1922,poetry
5404.txt,"Спросили раз меня: «Вы любите ли НЭП?» — «Люблю, — ответил я, — когда он не нелеп» | «Многие товарищи повесили нос…»",Маяковский,1922,poetry
5405.txt,«За что боролись?» | «Слух идет / бессмысленен и гадок...»,Маяковский,1927,poetry
5406.txt,"Ты | «Пришла — / деловито, / за рыком, / за ростом…»",Маяковский,1922,poetry
5407.txt,"Послушайте! | «Послушайте!  / Ведь, если звезды зажигают — / значит — это кому-нибудь нужно?..»",Маяковский,1914,poetry
5408.txt,Вызов | «Горы злобы / аж ноги гнут…»,Маяковский,1925,poetry
5409.txt,Бродвей | «Асфальт — стекло. / Иду и звеню…»,Маяковский,1925,poetry
5410.txt,Солидарность | «Ярмарка. / Вовсю! / Нелепица на нелепице…»,Маяковский,1923,poetry
5411.txt,«Перед нашею / республикой / стоят богатые...»,Маяковский,1927,poetry
5412.txt,Ленинцы | «Если / блокада / нас не сморила…»,Маяковский,1930,poetry
5413.txt,«Мылом-цифрами / смойте с водки...»,Маяковский,1928,poetry
5414.txt,Война объявлена | «Вечернюю! Вечернюю! Вечернюю!..»,Маяковский,1914,poetry
5415.txt,Рассказ литейщика Ивана Козырева о вселении в новую квартиру | «Я пролетарий. / Объясняться лишне…»,Маяковский,1928,poetry
5416.txt,Издевательства | «Павлиньим хвостом распущу фантазию в пестром цикле…»,Маяковский,1916,poetry
5417.txt,Почему? | «Спортсменов / и мы / раструбить рады…»,Маяковский,1928,poetry
5418.txt,Мечта поэта | «Поэзия / любит / в мистику облекаться…»,Маяковский,1926,poetry
5419.txt,Кандидат из партии | «Сколько их? / Числа им нету…»,Маяковский,1929,poetry
5420.txt,"Гимн обеду | «Слава вам, идущие обедать миллионы!..»",Маяковский,1915,poetry
5421.txt,"О дряни | «Слава, Слава, Слава героям!...»",Маяковский,1921,poetry
5422.txt,"«Забуду год, день, число...»",Маяковский,1915,poetry
5423.txt,"Что ни страница, — то слон, то львица | «Льва показываю я...»",Маяковский,1926,poetry
5424.txt,«Объевшись рыбачьими шхунами досыта...»,Маяковский,1927,poetry
5425.txt,Из улицы в улицу | «У / лица. / Лица у / догов / годов / рез / че…»,Маяковский,1913,poetry
5426.txt,"Необычайное приключение, бывшее с Владимиром Маяковским летом на даче | «В сто сорок солнц закат пылал...»",Маяковский,1920,poetry
5427.txt,"Особое мнение | «Огромные вопросищи, / огромней слоних…»",Маяковский,1929,poetry
5428.txt,Дешевая распродажа | «Женщину ль опутываю в трогательный роман…»,Маяковский,1916,poetry
5429.txt,Утро | «Восемь. / Кричит / радиобудильник вежливый…»,Маяковский,1925,poetry
5430.txt,"Лучше тоньше, да лучше | «Я / не терплю книг…»",Маяковский,1928,poetry
5431.txt,"Лена | «Встаньте, товарищи, / прошу подняться...»",Маяковский,1927,poetry
5432.txt,Чье рождество? | «Праздники / на носу…»,Маяковский,1928,poetry
5433.txt,Арсенал ленинцев | «Наши танки / стопчут / и стены и лужи…»,Маяковский,1928,poetry
5434.txt,«Звякая / шпорами / довоенной выковки...»,Маяковский,1927,poetry
5435.txt,Идиллия | «Революция окончилась. / Житье чини...»,Маяковский,1928,poetry
5436.txt,Каждый сам себе ВЦИК | «Тверд / пролетарский суд…»,Маяковский,1928,poetry
5437.txt,Так и со мной | «Флоты — и то стекаются в гавани…»,Маяковский,1922,poetry
5438.txt,Нагрузка по макушку | «Комсомолец / Петр Кукушкин…»,Маяковский,1928,poetry
5439.txt,Гейнеобразное | «Молнию метнула глазами…»,Маяковский,1920,poetry
5440.txt,Фабрика мертвых душ | «Дело важное творя…»,Маяковский,1928,poetry
5441.txt,Атлантический океан | «Испанский камень / слепящ и бел…»,Маяковский,1925,poetry
5442.txt,Парижская коммуна | «Храните / память / бережней…»,Маяковский,1928,poetry
5443.txt,Последняя петербургская сказка | «Стоит император Петр Великий…»,Маяковский,1916,poetry
5444.txt,"О том, как некие сектантцы / зовут рабочего на танцы | «От смеха / на заводе — / стон...»",Маяковский,1928,poetry
5445.txt,"Крым | «Хожу, / гляжу в окно ли я —...»",Маяковский,1927,poetry
5446.txt,"Вдохновенная речь / про то, / как деньги увеличить / и уберечь | «В нашем хозяйстве...»",Маяковский,1927,poetry
5447.txt,Поход | «Летели…»,Маяковский,1925,poetry
5448.txt,Всем Титам и Власам РСФСР | «По хлебным пусть местам летит...»,Маяковский,1920,poetry
5449.txt,Товарищу машинистке | «К пишущему / массу исков...»,Маяковский,1927,poetry
5450.txt,Явление Христа | «Готовьте / возы / тюльпанов и роз…»,Маяковский,1928,poetry
5451.txt,Товарищу Нетте пароходу и человеку | «Я недаром вздрогнул. / Не загробный вздор...»,Маяковский,1926,poetry
5452.txt,"Себе, любимому, посвящает эти строки автор | «Четыре. / Тяжелые, как удар…»",Маяковский,1916,poetry
5453.txt,Слегка нахальные стихи / товарищам из ЭМКАХИ | «Прямо / некуда деваться…»,Маяковский,1928,poetry
5454.txt,«Массам непонятно» | «Между писателем / и читателем / стоят посредники...»,Маяковский,1927,poetry
5455.txt,Неразбериха | «Лубянская площадь. /На площади той…»,Маяковский,1921,poetry
5456.txt,Владимир Ильич Ленин | «Время — / начинаю / про Ленина рассказ…»,Маяковский,1924,poetry
5457.txt,Английский лидер | «Тактика буржуя / проста и верна...»,Маяковский,1927,poetry
5458.txt,"Стих / не про дрянь, / а про дрянцо. / Дрянцо / хлещите / рифм концом | «Всем известно, / что мною / дрянь…»",Маяковский,1928,poetry
5459.txt,«Из тучки месяц вылез...»,Маяковский,1927,poetry
5460.txt,««Кончайте войну! / Довольно! / Будет! / В этом / голодном году —...»,Маяковский,1927,poetry
5461.txt,Пресненские миражи | «Бегу и вижу — / всем в виду…»,Маяковский,1923,poetry
5462.txt,ПРОТЕСТУЮ!,Маяковский,1924,poetry
5463.txt,"Братья писатели | «Очевидно, не привыкну / сидеть в «Бристоле»…»",Маяковский,1917,poetry
5464.txt,Гнут | «Командав нахмурился. / Кажется — крышка!..»,Маяковский,1925,poetry
5465.txt,Октябрь | «Если / стих / сердечный раж…»,Маяковский,1926,poetry
5466.txt,"Долой шапки! | «Ну, и дура — / храбрость-то…»",Маяковский,1929,poetry
5467.txt,СЕВАСТОПОЛЬ — ЯЛТА,Маяковский,1924,poetry
5468.txt,"Даешь хлеб! | «Труд рабочего, / хлеб крестьян…»",Маяковский,1928,poetry
5469.txt,Легкая кавалерия | «Фабрикой / вывешен / жалобный ящик…»,Маяковский,1928,poetry
5470.txt,На работу | «Сквозь комнату — лифт. / Присел — / и вышел…»,Маяковский,1925,poetry
5471.txt,Наглядное пособие | «Вена. / Дрожит / от рева медного...»,Маяковский,1927,poetry
5472.txt,Путешествие с мамой | «Не вы — / не мама Альсандра Альсеевна…»,Маяковский,1923,poetry
5473.txt,Товарищ Иванов | «Товарищ Иванов — / мужчина крепкий...»,Маяковский,1927,poetry
5474.txt,Авиачастушки | «И ласточка и курица...»,Маяковский,1923,poetry
5475.txt,Баллада о почти что факте | «Завтрест / с возмущением / скребется в гриве…»,Маяковский,1928,poetry
5476.txt,«Звенящей болью любовь замоля…»,Маяковский,1917,poetry
5477.txt,Адище города | «Адище города окна разбили…»,Маяковский,1913,poetry
5478.txt,Cтабилизация быта | «После боев / и голодных пыток...»,Маяковский,1927,poetry
5479.txt,Император | «Помню — / то ли пасха…»,Маяковский,1928,poetry
5480.txt,Служака | «Появились / молодые…»,Маяковский,1928,poetry
5481.txt,Авиомобилизация | «Сегодня / забыли / сон и дрему…»,Маяковский,1925,poetry
5482.txt,"Счастье искусств | «Бедный, / бедный Пушкин!..»",Маяковский,1928,poetry
5483.txt,"Готовься... | «Думай, / товарищ, / о загранице…»",Маяковский,1928,poetry
5484.txt,"Военно-морская любовь | «По морям, играя, носится...»",Маяковский,1915,poetry
5485.txt,Не увлекайтесь нами | «Если тебе / «корова» имя…»,Маяковский,1929,poetry
5486.txt,«Уже второй должно быть ты легла...»,Маяковский,1930,poetry
5487.txt,Любовь | «Девушка пугливо куталась в болото…»,Маяковский,1913,poetry
5488.txt,Надоело | «Не высидел дома…»,Маяковский,1916,poetry
5489.txt,"Стихи о разнице вкусов | «Лошадь / сказала, / взглянув на верблюда…»",Маяковский,1928,poetry
5490.txt,"О патриархе Тихоне.почему суд над милостью ихней? | «Известно: / царь, урядник да поп…»",Маяковский,1923,poetry
5491.txt,Земля наша обильна | «Я езжу / по южному / берегу Крыма…»,Маяковский,1928,poetry
5492.txt,Надо бороться | «У хитрого бога…»,Маяковский,1929,poetry
5493.txt,"Английскому рабочему | «Вокзал оцепенел, / онемевает док…»",Маяковский,1926,poetry
5494.txt,"УХ, И ВЕСЕЛО!",Маяковский,1924,poetry
5495.txt,«Холод большой. / Зима здорова...»,Маяковский,1927,poetry
5496.txt,"Новый тип | «Нос на квинте, / щелки-глазки...»",Маяковский,1930,poetry
5497.txt,Никчемное самоутешение | «Мало извозчиков? / Тешьтесь ложью…»,Маяковский,1916,poetry
5498.txt,По кабелю пущен номер | «Тронул еле — волдырь на теле…»,Маяковский,1923,poetry
5499.txt,Ночь | «Багровый и белый отброшен и скомкан...»,Маяковский,1912,poetry
5500.txt,Перекопский энтузиазм!  | «Часто / сейчас / по улицам слышишь…»,Маяковский,1929,poetry
5501.txt,"Спасите! | «Стой, подушка! / Напрасное тщенье…»",Маяковский,1923,poetry
5502.txt,«8 октября...»,Маяковский,1916,poetry
5503.txt,ВЫВОЛАКИВАЙТЕ БУДУЩЕЕ!,Маяковский,1925,poetry
5504.txt,Радоваться рано | «Будущее ищем…»,Маяковский,1918,poetry
5505.txt,"Коминтерн | «Глядя / в грядущую грозу, / в грядущие грома...»",Маяковский,1923,poetry
5506.txt,Вегетарианцы | «Обликом / своим / белея…»,Маяковский,1928,poetry
5507.txt,Рассказ одного об одной мечте | «Мне / с лошадями / трудно тягаться…»,Маяковский,1928,poetry
5508.txt,Праздник урожая | «Раньше / праздновался / разный Кирилл / да Мефодий…»,Маяковский,1926,poetry
5509.txt,Радость | «В «ура» содрогающимся / ртам еще…»,Маяковский,1925,poetry
5510.txt,Вера | «Пусть во что хотите жданья удлинятся —...»,Маяковский,1923,poetry
5511.txt,«Посмотрите только...»,Маяковский,1928,poetry
5512.txt,"Рабочим Курска, добывшим первую руду, временный памятник работы Владимира Маяковского | «Было: / социализм — / восторженное слово!..»",Маяковский,1923,poetry
5513.txt,"Зову | «Поднял силачом, / понес акробатом…»",Маяковский,1922,poetry
5514.txt,Вечер | «Звонок. / — Алло! / Не разбираю имя я...»,Маяковский,1925,poetry
5515.txt,"Строго воспрещается | «Погода такая, / что маю впору…»",Маяковский,1926,poetry
5516.txt,Пернатые | «Перемириваются в мире…»,Маяковский,1923,poetry
5517.txt,"Дождемся ли мы жилья хорошего? / Товарищи, стройте хорошо и дешево! | «Десять лет — / и Москва и Иваново…»",Маяковский,1928,poetry
5518.txt,"Муж Феклы Давидовны со мной и со всеми знакомыми | «Потом, / извертясь вопросительным знаком…»",Маяковский,1923,poetry
5519.txt,"Мелкая философия / на глубоких местах | «Превращусь / не в Толстого, так в толстого…»",Маяковский,1925,poetry
5520.txt,Пустяк у оки | «Нежно говорил ей — / мы у реки…»,Маяковский,1915,poetry
5521.txt,"Размедвеженье | «Медведем, / когда он смертельно сердится…»",Маяковский,1923,poetry
5522.txt,"Письмо к любимой Молчанова, брошенной им, как о том сообщается в №219 «Комсомольской Правды» в стихе по имени «Свидание» | «Слышал — / вас Молчанов бросил...»",Маяковский,1927,poetry
5523.txt,Долг Украине | «Знаете ли вы / украинскую ночь?..»,Маяковский,1926,poetry
5524.txt,Вперед | «Одна / машина / выскользнула плавно…»,Маяковский,1925,poetry
5525.txt,"Вопль кустаря | «Товарищ писатель, / о себе ори…»",Маяковский,1928,poetry
5526.txt,Дачный случай | «Я нынешний год / проживаю опять…»,Маяковский,1928,poetry
5527.txt,"Фабриканты оптимистов | «Не то грипп, / не то инфлуэнца...»",Маяковский,1927,poetry
5528.txt,Обыкновенно так | «Любовь любому рожденному дадена…»,Маяковский,1922,poetry
5529.txt,Крест и шампанское | «Десятком кораблей…»,Маяковский,1928,poetry
5530.txt,"«Несется / жизнь, / овеевая...»",Маяковский,1927,poetry
5531.txt,Наше новогодие | ««Новый год!» / Для других это просто…»,Маяковский,1926,poetry
5532.txt,Богомольное | «Большевики / надругались над верой православной…»,Маяковский,1925,poetry
5533.txt,Непобедимое оружие | «Мы / окружены / границей белой…»,Маяковский,1928,poetry
5534.txt,Порт | «Простыни вод под брюхом были...»,Маяковский,1912,poetry
5535.txt,"Наш паровоз, стрелой лети... | «С белым букетом / из дымных роз…»",Маяковский,1926,poetry
5536.txt,"«Хвалить / не заставят / ни долг, / ни стих...»",Маяковский,1927,poetry
5537.txt,Нападение | «Начальник / спокойно / передвигает кожаный…»,Маяковский,1925,poetry
5538.txt,Наше воскресенье | «Еще старухи молятся…»,Маяковский,1923,poetry
5539.txt,"Гимн здоровью | «Среди тонконогих, жидких кровью…»",Маяковский,1915,poetry
5540.txt,Юношей | «Юношеству занятий масса…»,Маяковский,1922,poetry
5541.txt,"Разговор с товарищем Лениным | «Грудой дел, / суматохой явлений…»",Маяковский,1929,poetry
5542.txt,А вы могли бы? | «Я сразу смазал карту будня...»,Маяковский,1913,poetry
5543.txt,Мы отдыхаем | «Летом / вселенная / ездит на отдых…»,Маяковский,1928,poetry
5544.txt,«По мостовой...»,Маяковский,1913,poetry
5545.txt,Мои прогулки / сквозь улицы и переулки | «На Четвертых Лихоборах…»,Маяковский,1926,poetry
5546.txt,ВЛАДИКАВКАЗ — ТИФЛИС,Маяковский,1924,poetry
5547.txt,«Не нам / о богатых / песней казниться...»,Маяковский,1928,poetry
5548.txt,Ко всему | «Нет. / Это неправда. / Нет!/ И ты?..»,Маяковский,1916,poetry
5549.txt,МАЙ,Маяковский,1925,poetry
5550.txt,«Мария! Мария! Мария...»,Маяковский,1915,poetry
5551.txt,Стихи о советском паспорте | «Я волком бы / выгрыз / бюрократизм…»,Маяковский,1929,poetry
5552.txt,"Вот так я сделался собакой | «Ну, это совершенно невыносимо!..»",Маяковский,1915,poetry
5553.txt,ЯЛТА — НОВОРОССИЙСК,Маяковский,1925,poetry
5554.txt,Тревога | «Сорвете производство — / пятилетку провороните…»,Маяковский,1930,poetry
5555.txt,"«В рабочий подвал, / вонючий / и нищий...»",Маяковский,1928,poetry
5556.txt,«Телевоксы»? Что такое? | «С новым бытом!..»,Маяковский,1928,poetry
5557.txt,Приказ 2 армии искусств | «Это вам — / упитанные баритоны…»,Маяковский,1921,poetry
5558.txt,"Помощь Наркомпросу, / главискусству в кубе, / по жгучему вопросу, / вопросу о клубе | «Не знаю — / петь, / плясать ли…»",Маяковский,1928,poetry
5559.txt,Прозаседавшиеся | «Чуть ночь превратится в рассвет…»,Маяковский,1922,poetry
5560.txt,Марш комсомольца | «Комсомолец — / к ноге нога!..»,Маяковский,1923,poetry
5561.txt,7 Часов | «Восемь часов для труда…»,Маяковский,1928,poetry
5562.txt,Господин «народный артист» | «Вынув бумажник из-под хвостика фрака...»,Маяковский,1927,poetry
5563.txt,"В мировом масштабе | «Пишу про хулиганов, / как будто нанятый…»",Маяковский,1926,poetry
5564.txt,Новый кулак | «Кулака увидеть — / просто…»,Маяковский,1928,poetry
5565.txt,"Великолепные нелепости | «Бросьте! / Конечно, это не смерть…»",Маяковский,1915,poetry
5566.txt,Мысли в призыв | «Войне ли думать: / «Некрасиво в шраме»?..»,Маяковский,1914,poetry
5567.txt,Горб | «Арбат толкучкою давил...»,Маяковский,1923,poetry
5568.txt,СЕЛЬКОР,Маяковский,1924,poetry
5569.txt,«Ходят / спекулянты / вокруг Главтопа...»,Маяковский,1927,poetry
5570.txt,"«Ешь ананасы, рябчиков жуй...»",Маяковский,1917,poetry
5571.txt,"Тигр и киса | «Кипит, как чайник…»",Маяковский,1929,poetry
5572.txt,Студенту пролетарию | «Тяжек / разрух / груз…»,Маяковский,1928,poetry
5573.txt,"Пример, не достойный подражания | «Все — / в ораторском таланте...»",Маяковский,1929,poetry
5574.txt,"Безработный | «Веселый автобус / то фыркнет, то визгнет…»",Маяковский,1928,poetry
5575.txt,Почему? | «В сердце / без лесенки...»,Маяковский,1927,poetry
5576.txt,Всесоюзный поход | «В революции / в культурной…»,Маяковский,1928,poetry
5577.txt,От усталости | «Земля! / Дай исцелую твою лысеющую голову…»,Маяковский,1913,poetry
5578.txt,Даешь тухлые яйца! | «Комната / проходная…»,Маяковский,1928,poetry
5579.txt,"Гевлок Вильсон | «Товарищ, / вдаль / за моря запусти...»",Маяковский,1927,poetry
5580.txt,Дом Герцена | «Расклокотался в колокол Герцен…»,Маяковский,1928,poetry
5581.txt,"Письмо товарищу Кострову / из Парижа / о сущности любви | «Простите / меня, / товарищ Костров…»",Маяковский,1928,poetry
5582.txt,"Изобретательская семидневка | «Товарищи, / мой / педагогический стих…»",Маяковский,1929,poetry
5583.txt,"Письмо писателя Владимира Владимировича Маяковского писателю Алексею Максимовичу Горькому | «Алексей Максимович, / как помню, / между нами…»",Маяковский,1926,poetry
5584.txt,"Привет, Ким! | «Рабство / с земли / скинь!..»",Маяковский,1928,poetry
5585.txt,"Еврей | «Бывало, / начни о вопросе еврейском…»",Маяковский,1926,poetry
5586.txt,"Про что — про это? | «В этой теме, / и личной / и мелкой…»",Маяковский,1923,poetry
5587.txt,Следующий день | «Вбежал. / Запыхался победы гонец…»,Маяковский,1916,poetry
5588.txt,Любовь | «Мир / опять / цветами оброс…»,Маяковский,1926,poetry
5589.txt,"Секрет молодости | «Нет, / не те «молодежь»…»",Маяковский,1928,poetry
5590.txt,"Последний крик | «О, сколько / женского народу...»",Маяковский,1929,poetry
5591.txt,ВОТ ДЛЯ ЧЕГО МУЖИКУ САМОЛЕТ,Маяковский,1925,poetry
5592.txt,КОМСОМОЛЬСКАЯ,Маяковский,1924,poetry
5593.txt,"Воровский | «Сегодня, / пролетариат, / гром голосов раскуй…»",Маяковский,1923,poetry
5594.txt,После изъятий | «Известно: / у меня / и у бога…»,Маяковский,1922,poetry
5595.txt,"Вперед, / комсомольцы! | «Старый быт — / лют…»",Маяковский,1928,poetry
5596.txt,В  12 часов по ночам | «Прочел: / «Почила в бозе...»…»,Маяковский,1929,poetry
5597.txt,«Это что ж за такая за нефть?..»,Маяковский,1927,poetry
5598.txt,Мразь | «Подступает / голод к гландам…»,Маяковский,1928,poetry
5599.txt,"О том, как у Керзона с обедом  разрасталась аппетитов зона | «Керзон разразился ультиматумом…»",Маяковский,1923,poetry
