filename,title,author,year_finished,genre
5600.txt,Первый из пяти | «Разиньте / шире / глаза раскаленные…»,Маяковский,1929,poetry
5601.txt,«За всех вас...»,Маяковский,1915,poetry
5602.txt,Несколько слов о моей маме | «У меня есть мама на васильковых обоях…»,Маяковский,1913,poetry
5603.txt,Враги хлеба | «Кто / не любит / щи хлебать?..»,Маяковский,1928,poetry
5604.txt,Что такое хорошо и что такое плохо? | «Крошка сын / к отцу пришел...»,Маяковский,1925,poetry
5605.txt,"Что такое парк? | «Ясно каждому, / что парк…»",Маяковский,1928,poetry
5606.txt,"Разговор на одесском рейде десантных судов: «Советский Дагестан» и «Красная Абхазия» | «Перья-облака, / закат расканарейте!..»",Маяковский,1926,poetry
5607.txt,За женщиной | «Раздвинув локтем тумана дрожжи...»,Маяковский,1913,poetry
5608.txt,Долой! | «Старья лирозвоны / умели вывести…»,Маяковский,1929,poetry
5609.txt,"Ничего не понимают | «Вошел к парикмахеру, сказал — спокойный…»",Маяковский,1913,poetry
5610.txt,"Глупая история | «В любом учрежденье, / куда ни препожалуйте...»",Маяковский,1927,poetry
5611.txt,"Стихотворение / о проданной телятине | ««Париж! / Париж!.. / приедешь, угоришь!»…»",Маяковский,1928,poetry
5612.txt,Странно... но верно | «Несся / крик / из мира старого…»,Маяковский,1928,poetry
5613.txt,Свидетельствую | «Вид индейцев таков…»,Маяковский,1926,poetry
5614.txt,Телефон бросается на всех | «Протиснувшись чудом сквозь тоненький шнур…»,Маяковский,1923,poetry
5615.txt,"Вывод | «Не смоют любовь / ни ссоры, / ни версты…»",Маяковский,1922,poetry
5616.txt,Наш марш | «Бейте в площади бунтов топот!..»,Маяковский,1917,poetry
5617.txt,Гимназист или строитель | «Были / у папочки...»,Маяковский,1927,poetry
5618.txt,Несколько слов о моей жене | «Морей неведомых далеким пляжем…»,Маяковский,1913,poetry
5619.txt,«Мне / рассказывал / тихий еврей...»,Маяковский,1927,poetry
5620.txt,"Дядя ЭМЭСПЭО | «Славлю, / от восторга воя…»",Маяковский,1928,poetry
5621.txt,«Разлегся... / распластан рвотною лужею...»,Маяковский,1928,poetry
5622.txt,Схема смеха | «Выл ветер и не знал о ком...»,Маяковский,1923,poetry
5623.txt,"Скрипка и немножко нервно | «Скрипка издергалась, упрашивая, / и вдруг разревелась / так по-детски…»",Маяковский,1914,poetry
5624.txt,"«Время — / вещь / необычайно длинная, —...»",Маяковский,1927,poetry
5625.txt,Друзья | «А вороны гости?! / Дверье крыло…»,Маяковский,1923,poetry
5626.txt,Предисловие | «В «Правде» / пишется правда. / В «Известиях» — / известия…»,Маяковский,1925,poetry
5627.txt,Труд | «Завод. / Главвоздух. / Делают вообще они…»,Маяковский,1925,poetry
5628.txt,Конь-огонь | «Сын / отцу твердил раз триста…»,Маяковский,1927,poetry
5629.txt,«Нерон...»,Маяковский,1916,poetry
5630.txt,Тропики | «Смотрю: / вот это — / тропики...»,Маяковский,1926,poetry
5631.txt,История Власа — лентяя и лоботряса | «Влас Прогулкин — / милый мальчик...»,Маяковский,1926,poetry
5632.txt,Товарищу подростку | «Попами / столетия…»,Маяковский,1930,poetry
5633.txt,"Сифилис | «Пароход подошел, / завыл, / погудел…»",Маяковский,1926,poetry
5634.txt,Приказ по армии искусства | «Канителят стариков бригады…»,Маяковский,1918,poetry
5635.txt,О балладе и о балладах | «Немолод очень лад баллад…»,Маяковский,1923,poetry
5636.txt,"Американцы удивляются | «Обмерев, / с далекого берега…»",Маяковский,1929,poetry
5637.txt,Рассказ Хренова о Кузнецкстрое и о людях Кузнецка | «По небу / тучи бегают…»,Маяковский,1929,poetry
5638.txt,«Уже второй / должно быть ты легла...»,Маяковский,1930,poetry
5639.txt,Застрельщики | «Довольно / ползало / время-гад…»,Маяковский,1929,poetry
5640.txt,Рождественские пожелания и подарки | «Лучше / мысль о елках / навсегда оставь…»,Маяковский,1926,poetry
5641.txt,"«Скрыла / та зима, / худа и строга...»",Маяковский,1927,poetry
5642.txt,"Про пешеходов и разинь, / вонзивших глазки небу в синь | «Улица — / меж домами / как будто ров…»",Маяковский,1928,poetry
5643.txt,"Что вышло | «Больше чем можно, / больше чем надо…»",Маяковский,1922,poetry
5644.txt,Левый марш | «Разворачивайтесь в марше!...»,Маяковский,1918,poetry
5645.txt,"Электричество — вид энергии | «Культура велит, / — бери на учет…»",Маяковский,1928,poetry
5646.txt,Безыменскому | «Уберите от меня / этого / бородатого комсомольца!..»,Маяковский,1930,poetry
5647.txt,"По городам союза | «Россия — всё: / и коммуна, / и волки...»",Маяковский,1927,poetry
5648.txt,"Уткину | «О бард, / сгитарьте тарарайра нам!..»",Маяковский,1930,poetry
5649.txt,"«Жид» | «Черт вас возьми, / черносотенная слизь…»",Маяковский,1928,poetry
5650.txt,Секундантша | «От сна / чуть видно — / точка глаз…»,Маяковский,1923,poetry
5651.txt,Тревога | «Летчик / открыл / горящий газ…»,Маяковский,1925,poetry
5652.txt,Мы идем | «Кто вы? / Мы / разносчики новой веры…»,Маяковский,1919,poetry
5653.txt,Детский театр из собственной квартирки — / вышибают товарищи сатирики | «У «Театра / сатиры»…»,Маяковский,1928,poetry
5654.txt,Душа общества | «Из года в год / легенда тянется…»,Маяковский,1929,poetry
5655.txt,Сердечная просьба | ««Ку-ль-т-у-р-р-рная р-р-р-еволюция!»…»,Маяковский,1928,poetry
5656.txt,"Возвращение Маяковского | «Вставай, / довольно! / На солнце очи!..»",Маяковский,1917,poetry
5657.txt,Весна | «Город зимнее снял…»,Маяковский,1918,poetry
5658.txt,Владимир Ильич! | «Я знаю — / не герои / низвергают революций лаву…»,Маяковский,1920,poetry
5659.txt,Барышня и Вульворт | «Бродвей сдурел. / Бегня и гулево…»,Маяковский,1925,poetry
5660.txt,Протекция | «Обыватель Михин…»,Маяковский,1926,poetry
5661.txt,"Мы | «Мы — / Эдисоны / невиданных взлетов, / энергий / и светов…»",Маяковский,1929,poetry
5662.txt,"Жизнь Маяковского | «Ревом встревожено логово банкиров, вельмож и дожей…»",Маяковский,1917,poetry
5663.txt,Размышления о Молчанове Иване и о поэзии | «Я взял газету / и лег на диван...»,Маяковский,1927,poetry
5664.txt,Ротонда | «Стены в тустепе ломались / на три…»,Маяковский,1923,poetry
5665.txt,Смыкай ряды! | «Чтоб крепла трудовая Русь...»,Маяковский,1923,poetry
5666.txt,Человек из-за 7-ми лет | «Волны устои стальные моют…»,Маяковский,1923,poetry
5667.txt,"«Общее» и «мое» | «Чуть-чуть еще, и / он / почти б…»",Маяковский,1928,poetry
5668.txt,Польша | «Хотя / по Варшаве / ходят резво...»,Маяковский,1927,poetry
5669.txt,Да или нет? | «Сегодня / пулей / наемной руки...»,Маяковский,1927,poetry
5670.txt,Хулиган | «Ливень докладов. / Преете? / Прей!..»,Маяковский,1926,poetry
5671.txt,Моя речь на генуэзской конференции | «Не мне российская делегация вверена…»,Маяковский,1922,poetry
5672.txt,"Работникам стиха и прозы, / на лето едущим в колхозы | «Что пожелать вам, / сэр Замятин?..»",Маяковский,1928,poetry
5673.txt,Маленькая цена с пушистым хвостом | «Сидит милка / на крыльце...»,Маяковский,1927,poetry
5674.txt,«Петербургские окна. / Синё и темно...»,Маяковский,1927,poetry
5675.txt,№17 | «Кому / в Москве / неизвестна Никольская?..»,Маяковский,1928,poetry
5676.txt,«Версты улиц взмахами шагов мну...»,Маяковский,1915,poetry
5677.txt,"Евпатория | «Чуть вздыхает волна, / и, вторя ей…»",Маяковский,1928,poetry
5678.txt,Две культуры | «Пошел я в гости / (в те года)…»,Маяковский,1928,poetry
5679.txt,Во весь голос | «Уважаемые / товарищи потомки!..»,Маяковский,1930,poetry
5680.txt,"Смена убеждений | «Он шел, / держась / за прутья перил…»",Маяковский,1929,poetry
5681.txt,Три тысячи и три сестры | «Помните / раньше / дела провинций?..»,Маяковский,1928,poetry
5682.txt,"Бруклинский мост | «Издай, Кулидж…»",Маяковский,1925,poetry
5683.txt,"Даешь материальную базу! | «Пусть ропщут поэты, / слюною плеща…»",Маяковский,1929,poetry
5684.txt,На что жалуетесь? | «Растет / курьерский / строительный темп…»,Маяковский,1929,poetry
5685.txt,Дом Союзов 17 июля | «С чем / в поэзии / не сравнивали Коминтерна?..»,Маяковский,1928,poetry
5686.txt,"Красные арапы | «Лицо / белее, / чем призрак в белье…»",Маяковский,1928,poetry
5687.txt,"Ода Революции | «Тебе, / освистанная, / осмеянная батареями…»",Маяковский,1918,poetry
5688.txt,Кино и вино | «Сказал / философ из Совкино…»,Маяковский,1928,poetry
5689.txt,Гуляем | «Вот Ваня / с няней…»,Маяковский,1925,poetry
5690.txt,"Рассказ рабочего Павла Катушкина / о приобретении одного чемодана | «Я / завел / чемоданчик, братцы…»",Маяковский,1928,poetry
5691.txt,«Я знаю силу слов я знаю слов набат...»,Маяковский,1930,poetry
5692.txt,Они и мы | «В даль глазами лезу я...»,Маяковский,1929,poetry
5693.txt,Мама и убитый немцами вечер | «По черным улицам белые матери…»,Маяковский,1914,poetry
5694.txt,"Война, которая будет сейчас | «Когда / перелистываем / газетный лист мы…»",Маяковский,1925,poetry
5695.txt,"Радио | «Рабочих, / крестьян / и летные кадры…»",Маяковский,1925,poetry
5696.txt,«Ленин с нами!» | «Бывают события: / случатся раз...»,Маяковский,1927,poetry
5697.txt,К ответу! | «Гремит и гремит войны барабан…»,Маяковский,1917,poetry
5698.txt,"Десятилетняя песня | «Дрянь адмиральская, / пан / и барон...»",Маяковский,1928,poetry
5699.txt,"Мы вас ждем, товарищ птица, отчего вам не летится? | «Несется клич / со всех концов…»",Маяковский,1927,poetry
5700.txt,«Чтоб коммунизм / не пропили мы...»,Маяковский,1928,poetry
5701.txt,Добудь второй! | «Рабочая / родина родин…»,Маяковский,1928,poetry
5702.txt,"Две Москвы | «Когда автобус, / пыль развеяв…»",Маяковский,1926,poetry
5703.txt,Париж | «Обшаркан мильоном ног…»,Маяковский,1923,poetry
5704.txt,"Дела вузные, / хорошие и конфузные | «Вопит / за границей / газетный рой...»",Маяковский,1927,poetry
5705.txt,Негритоска Петрова | «У Петровой / у Надежды...»,Маяковский,1927,poetry
5706.txt,Вознесение Маяковского | «Глазами взвила ввысь стрелу…»,Маяковский,1917,poetry
5707.txt,"Послание пролетарским поэтам | «Товарищи, / позвольте / без позы, / без маски…»",Маяковский,1926,poetry
5708.txt,Рифмованные лозунги | «Возможен ли / социализм / в безграмотной стране?..»,Маяковский,1927,poetry
5709.txt,"Христофор Коломб | «Вижу, как сейчас, / объедки да бутылки…»",Маяковский,1925,poetry
5710.txt,"Вам! | «Вам, проживающим за оргией оргию…»",Маяковский,1915,poetry
5711.txt,ЗДРАВСТВУЙТЕ!,Маяковский,1924,poetry
5712.txt,Газетный день | «Рабочий / утром /глазеет в газету…»,Маяковский,1923,poetry
5713.txt,КРАСНАЯ ЗАВИСТЬ,Маяковский,1925,poetry
5714.txt,Мальчишкой | «Я в меру любовью был одаренный…»,Маяковский,1922,poetry
5715.txt,"Про госторг и кошку, / про всех понемножку | «Динь, динь, дон, / динь, динь, дон...»",Маяковский,1927,poetry
5716.txt,"С товарищеским приветом, Маяковский | «Дралось / некогда / греков триста…»",Маяковский,1919,poetry
5717.txt,Аэробитва | «Не различить / горизонта слитого…»,Маяковский,1925,poetry
5718.txt,Что может сделаться с человеком! | «Красивый вид. / Товарищи! / Взвесьте!...»,Маяковский,1923,poetry
5719.txt,"Интернациональная басня | «Петух однажды, / дог / и вор...»",Маяковский,1917,poetry
5720.txt,Порядочный гражданин | «Если глаз твой / врага не видит…»,Маяковский,1925,poetry
5721.txt,«Политика — / проста. / Как воды глоток...»,Маяковский,1927,poetry
5722.txt,НА ПОМОЩЬ,Маяковский,1924,poetry
5723.txt,Протекающая комната | «Кровать. / Железки. / Барахло одеяло…»,Маяковский,1923,poetry
5724.txt,Майская песенка | «Зеленые листики…»,Маяковский,1928,poetry
5725.txt,«Эй...»,Маяковский,1916,poetry
5726.txt,"Стихи о Фоме | «Мы строим коммуну, / и жизнь / сама…»",Маяковский,1929,poetry
5727.txt,Трус | «В меру / и черны и русы…»,Маяковский,1928,poetry
5728.txt,"Романс | «Мальчик шел, в закат глаза уставя…»",Маяковский,1923,poetry
5729.txt,Исчерпывающая картина весны | «Листочки...»,Маяковский,1913,poetry
5730.txt,Галопщик по писателям | «Тальников / в «Красной нови»…»,Маяковский,1928,poetry
5731.txt,«Славьте меня...»,Маяковский,1915,poetry
5732.txt,Первые коммунары | «Немногие помнят / про дни про те...»,Маяковский,1927,poetry
5733.txt,Лиличка! | «Дым табачный воздух выел…»,Маяковский,1916,poetry
5734.txt,Сердитый дядя | «В газету / заметка / сдана рабкором...»,Маяковский,1927,poetry
5735.txt,Хорошее отношение к лошадям | «Били копыта./ Пели будто…»,Маяковский,1918,poetry
5736.txt,Марш — оборона | «Семнадцать и двадцать…»,Маяковский,1928,poetry
5737.txt,Подлиза | «Этот сорт народа — / тих ...»,Маяковский,1928,poetry
5738.txt,"«Вы думаете, это бредит малярия...»",Маяковский,1915,poetry
5739.txt,Кем быть? | «У меня растут года…»,Маяковский,1928,poetry
5740.txt,ТВЕРДЫЕ ДЕНЬГИ — / ТВЕРДАЯ ПОЧВА ДЛЯ СМЫЧКИ / КРЕСТЬЯНИНА И РАБОЧЕГО,Маяковский,1924,poetry
5741.txt,"Сказка для шахтера-друга про шахтерки, чуни и каменный уголь | «Раз шахтеры / шахты близ ...»",Маяковский,1921,poetry
5742.txt,Славянский вопрос-то / решается просто | «Я до путешествий / очень лаком...»,Маяковский,1927,poetry
5743.txt,Итог | «Только что / в окошечный / в кусочек прокопчённый...»,Маяковский,1923,poetry
5744.txt,Парижанка | «Вы себе представляете / парижских женщин…»,Маяковский,1929,poetry
5745.txt,"ГУЛОМ ВОССТАНИЙ, / НА ЭХО ПОМНОЖЕННЫМ, / ОБ ЭТОМ ДАДУТ / НАСТОЯЩИЙ СТИХ, / А Я / ЛИШЬ ТО, / ЧТО СЕГОДНЯ МОЖНО, / СКАЖУ / О ДЕЛЕ 26-ти",Маяковский,1924,poetry
5746.txt,Теоретики | «С интеллигентским / обличием редьки…»,Маяковский,1929,poetry
5747.txt,"О том, / как некоторые / втирают очки / товарищам, / имеющим циковские / значки | «Двое. / В петлицах краснеют флажки…»",Маяковский,1926,poetry
5748.txt,"Письмо / Татьяне Яковлевой | «В поцелуе рук ли, / губ ли…»",Маяковский,1928,poetry
5749.txt,Гимн ученому | «Народонаселение всей империи…»,Маяковский,1915,poetry
5750.txt,"Маяковский векам | «Куда я, / зачем я? / Улицей сотой…»",Маяковский,1917,poetry
5751.txt,Что? | «Крою / пиво пенное...»,Маяковский,1927,poetry
5752.txt,Пиво и социализм | «Блюет напившийся. / Склонился ивой...»,Маяковский,1927,poetry
5753.txt,Нашему юношеству | «На сотни эстрад бросает меня...»,Маяковский,1927,poetry
5754.txt,"Во избежание умственных брожений | «стихи написав, / объясняю их…»",Маяковский,1928,poetry
5755.txt,"Уличное | «В шатрах, истертых ликов цвель где...»",Маяковский,1913,poetry
5756.txt,"О «фиасках», «апогеях» и других неведомых вещах | «На съезде печати / у товарища Калинина…»",Маяковский,1923,poetry
5757.txt,Повальная болезнь | «Красная Спартакиада...»,Маяковский,1928,poetry
5758.txt,Без руля и без ветрил | «На эфирном океане…»,Маяковский,1928,poetry
5759.txt,Плюшкин. / После / октябрьский скопидом / обстраивает стол и дом | «Обыватель — / многосортен…»,Маяковский,1928,poetry
5760.txt,Просветление мира | «Застыли докладчики всех заседаний…»,Маяковский,1923,poetry
5761.txt,Всехные родители | «Володя! / На Рождество!..»,Маяковский,1923,poetry
5762.txt,Сказка о красной шапочке | «Жил да был на свете кадет…»,Маяковский,1917,poetry
5763.txt,Лунная ночь | «Будет луна. / Есть уже / немножко…»,Маяковский,1916,poetry
5764.txt,Страсти Маяковского | «Слышите? / Слышите лошажье ржанье?..»,Маяковский,1917,poetry
5765.txt,«Всосалась / в горлышко узкое...»,Маяковский,1928,poetry
5766.txt,Отречемся | «Дом за домом / крыши вздымай…»,Маяковский,1929,poetry
5767.txt,«море уходит вспять...»,Маяковский,1930,poetry
5768.txt,"Баллада о доблестном Эмиле | «Замри, народ! Любуйся, тих!..»",Маяковский,1922,poetry
5769.txt,Ничего не поделаешь | «До чего ж…»,Маяковский,1923,poetry
5770.txt,"Рифмованный отчет. / Так и надо — / Крой, Спартакиада! | «Щеки, / знамена — / красные маки…»",Маяковский,1928,poetry
5771.txt,III Интернационал | «Мы идем / революционной лавой…»,Маяковский,1920,poetry
5772.txt,ПРОЧЬ РУКИ ОТ КИТАЯ!,Маяковский,1924,poetry
5773.txt,"Мрачное о юмористах | «Где вы, / бодрые задиры?..»",Маяковский,1929,poetry
5774.txt,"Первомайское поздравление | «Товарищ солнце, — не щерься и не ящерься!..»",Маяковский,1926,poetry
5775.txt,"Продолжение прогулок / из улицы в переулок | «Стой, товарищ! / Ко всем к вам…»",Маяковский,1926,poetry
5776.txt,Невозможно | «Один не смогу — / не снесу рояля…»,Маяковский,1922,poetry
5777.txt,"Казань | «Стара, / коса…»",Маяковский,1928,poetry
5778.txt,«На девять / сюда / октябрей и маёв...»,Маяковский,1927,poetry
5779.txt,На земле мир. во человецех благоволение | «Радостный крик греми…»,Маяковский,1923,poetry
5780.txt,Баллада о бюрократе и о рабкоре | «Балладу / новую / вытрубить рад…»,Маяковский,1928,poetry
5781.txt,"Не все то золото, что хозрасчет | «Рынок / требует / любовные стихозы...»",Маяковский,1927,poetry
5782.txt,"Прочти и катай в Париж и в Китай | «Собирайтесь, ребятишки...»",Маяковский,1927,poetry
5783.txt,"Венера Милосская / и Вячеслав Полонский | «Сегодня я, / поэт, / боец за будущее...»",Маяковский,1927,poetry
5784.txt,Призыв | «Теперь / к террору / от словесного сора...»,Маяковский,1927,poetry
5785.txt,Критика самокритики | «Модою — / объяты все…»,Маяковский,1928,poetry
5786.txt,Лозунги к комсомольской перекличке. Готовься! Целься! | «На классовом фронте / ширятся стычки…»,Маяковский,1929,poetry
5787.txt,Чугунные штаны | «Саксонская площадь; / с площади плоской...»,Маяковский,1927,poetry
5788.txt,"Что такое? | «Петр Иваныч, / что такое?..»",Маяковский,1929,poetry
5789.txt,Ханжа | «Петр Иванович Васюткин ...»,Маяковский,1928,poetry
5790.txt,О. Д. В. Ф.,Маяковский,1925,poetry
5791.txt,"БУРЖУЙ, / ПРОЩАЙСЯ С ПРИЯТНЫМИ ДЕНЬКАМИ — // ДОБЬЕМ / ОКОНЧАТЕЛЬНО / ТВЕРДЫМИ ДЕНЬГАМИ",Маяковский,1924,poetry
5792.txt,Стихотворение одежно-молодежное | «В известном октябре / известного годика…»,Маяковский,1930,poetry
5793.txt,Бумажные ужасы | «Если б / в пальцах / держал / земли бразды я...»,Маяковский,1927,poetry
5794.txt,Строки охальные про вакханалии пасхальные | «Известно: / буржуй вовсю жрет…»,Маяковский,1923,poetry
5795.txt,"Случайная станция | «С разлету рванулся — / и стал, / и на мель…»",Маяковский,1923,poetry
5796.txt,"Когда голод грыз прошлое лето, что делала власть советов? | «Все знают: / в страшный год, / когда...»",Маяковский,1923,poetry
5797.txt,Рапорт профсоюзов | «Прожив года / и голодные и ярые...»,Маяковский,1927,poetry
5798.txt,Боль были | «Из облака вызрела лунная дынка…»,Маяковский,1923,poetry
5799.txt,Голос Красной площади | «В радио / белой Европы...»,Маяковский,1927,poetry
5800.txt,"Стоящим на посту | «Жандармы вселенной, / вылоснив лица…»",Маяковский,1926,poetry
5801.txt,Мета | «Мороз повел суровым глазом...»,Маяковский,1927,poetry
5802.txt,Соберитесь и поговорите-ка | «вровень / с критикой / писателя и художника…»,Маяковский,1928,poetry
5803.txt,"Повторение пройденного | «Руки крестом, / крестом / на вершине…»",Маяковский,1923,poetry
5804.txt,"Последнее | «Ширь, / бездомного / снова / лоном твоим прими!..»",Маяковский,1917,poetry
5805.txt,Корона и кепка | «Царя вспоминаю — / и меркнут слова...»,Маяковский,1927,poetry
