filename,title,author,year_finished,genre
5806.txt,"Рассказ про то, как кума о Врангеле толковала без всякого ума | «Врангель прет. / Отходим мы. ...»",Маяковский,1920,poetry
5807.txt,Помните! | «Плохая / погодка / у нас на Ламанше…»,Маяковский,1929,poetry
5808.txt,Февраль | «Стекались / в рассвете / раненько-раненько...»,Маяковский,1927,poetry
5809.txt,Мы не верим! | «Тенью истемня весенний день...»,Маяковский,1923,poetry
5810.txt,Гимн взятке | «Пришли и славословим покорненько…»,Маяковский,1915,poetry
5811.txt,Стихи о красотах архитектуры | «Красивые шпили / домов-рапир…»,Маяковский,1928,poetry
5812.txt,"Помпадур | «Мне неведомо, / в кого я попаду…»",Маяковский,1928,poetry
5813.txt,"Рождество Маяковского | «Знаю, / не призовут мое имя / грешники, / задыхающиеся в аду…»",Маяковский,1917,poetry
5814.txt,«Пьяному / водка / всего превыше.»,Маяковский,1928,poetry
5815.txt,Урожайный марш | «Добьемся урожая мы —...»,Маяковский,1929,poetry
5816.txt,"«Дул, / как всегда, / октябрь / ветра?ми...»",Маяковский,1927,poetry
5817.txt,Фантастическая реальность | «Бегут берега — / за видом вид…»,Маяковский,1923,poetry
5818.txt,"Чудеса! | «Как днище бочки, / правильным диском...»",Маяковский,1927,poetry
5819.txt,Горящий волос | «Много / чудес / в Москве имеется…»,Маяковский,1928,poetry
5820.txt,Божественная картинка | «Христу / причинили бы много обид…»,Маяковский,1928,poetry
5821.txt,Крым | «И глупо звать его / «Красная Ницца»…»,Маяковский,1928,poetry
5822.txt,Сельвинский | «Чтоб желуди с меня / удобней воровать...»,Маяковский,1930,poetry
5823.txt,Солнечный флаг | «Первое Мая. / Снега доконавши…»,Маяковский,1928,poetry
5824.txt,Весенняя ночь | «Мир / теплеет / с каждым туром…»,Маяковский,1928,poetry
5825.txt,Давиду Штеренбергу — Владимир Маяковский | «Милый Давид! / При вашем имени…»,Маяковский,1923,poetry
5826.txt,Лыжная звезда | «Метр за метром…»,Маяковский,1928,poetry
5827.txt,Полусмерть | «Надо / немного обветрить лоб…»,Маяковский,1923,poetry
5828.txt,Возвращение | «Утром / с запада / появились точки…»,Маяковский,1925,poetry
5829.txt,"Не юбилейте! | «Мне б хотелось / про Октябрь сказать, / не в колокол названивая…»",Маяковский,1926,poetry
5830.txt,Деваться некуда | «Так с топором влезают в сон…»,Маяковский,1923,poetry
5831.txt,"Последняя страничка гражданской войны | «Слава тебе, краснозвездный герой!..»",Маяковский,1921,poetry
5832.txt,Это те же | «Длятся / игрища спартакиадные…»,Маяковский,1928,poetry
5833.txt,"«В такие ночи, / в такие дни...»",Маяковский,1927,poetry
5834.txt,«Это случилось в одну из осеней...»,Маяковский,1916,poetry
5835.txt,Вонзай самокритику! | «Наш труд / сверкает на «Гиганте»...»,Маяковский,1929,poetry
5836.txt,ЮБИЛЕЙНОЕ,Маяковский,1924,poetry
5837.txt,Даешь! | «У города / страшный вид…»,Маяковский,1929,poetry
5838.txt,Сплетник | «Петр Иванович Сорокин…»,Маяковский,1928,poetry
5839.txt,"Ну, что ж! | «Раскрыл я / с тихим шорохом...»",Маяковский,1927,poetry
5840.txt,Поиски носков | «В сердце / будто / заноза ввинчена…»,Маяковский,1928,poetry
5841.txt,Лозунги-рифмы | «Десять лет боевых прошло…»,Маяковский,1928,poetry
5842.txt,«Даешь изячную жизнь» | «Даже / мерин сивый...»,Маяковский,1927,poetry
5843.txt,Отношение к барышне | «Этот вечер решал — / не в любовники выйти ль нам?...»,Маяковский,1920,poetry
5844.txt,"ПРОЛЕТАРИЙ, В ЗАРОДЫШЕ ЗАДУШИ ВОЙНУ!",Маяковский,1924,poetry
5845.txt,"Солдаты Дзержинского | «Тебе, поэт, / тебе, певун...»",Маяковский,1927,poetry
5846.txt,6 монахинь | «Воздев / печеные / картошки личек…»,Маяковский,1925,poetry
5847.txt,ДВА МАЯ,Маяковский,1925,poetry
5848.txt,Поп | «Сколько / от сатириков / доставалось попам…»,Маяковский,1928,poetry
5849.txt,Буржуй-нуво | «Распознать буржуя — / просто…»,Маяковский,1928,poetry
5850.txt,КИЕВ,Маяковский,1924,poetry
5851.txt,Общее руководство для начинающих подхалим | «В любом учреждении / есть подхалим...»,Маяковский,1927,poetry
5852.txt,Моя речь на показательном процессе по случаю возможного скандала с лекциями профессора Шенгели | «Я тру / ежедневно / взморщенный лоб...»,Маяковский,1927,poetry
5853.txt,"Понедельник – субботник | «Выходи, / разголося...»",Маяковский,1927,poetry
5854.txt,Только б не ты | «Стою у стенки. / Я не я…»,Маяковский,1923,poetry
5855.txt,"Последняя смерть | «Хлеще ливня, / грома бодрей…»",Маяковский,1923,poetry
5856.txt,1-е мая | «Поэты — / народ дошлый…»,Маяковский,1923,poetry
5857.txt,Надежда | «Сердце мне вложи! / Кровищу — / до последних жил...»,Маяковский,1923,poetry
5858.txt,150 000 000  | «150 000 000 мастера этой поэмы имя…»,Маяковский,1920,poetry
5859.txt,«Царям / дворец / построил Растрелли...»,Маяковский,1927,poetry
5860.txt,"Было — есть | «Все хочу обнять, / да не хватит пыла...»",Маяковский,1927,poetry
5861.txt,Мощь Британии | «Британская мощь / целиком на морях...»,Маяковский,1927,poetry
5862.txt,Кофта фата | «Я сошью себе черные штаны/ из бархата голоса моего…»,Маяковский,1914,poetry
5863.txt,IV Интернационал  | «Были белые булки. / Более…»,Маяковский,1922,poetry
5864.txt,ДВА БЕРЛИНА,Маяковский,1924,poetry
5865.txt,«Англичанка мутит» | «Сложны / и путаны / пути политики...»,Маяковский,1927,poetry
5866.txt,Мы | «Лезем земле под ресницами вылезших пальм…»,Маяковский,1913,poetry
5867.txt,"На западе все спокойно | «Как совесть голубя, / чист асфальт…»",Маяковский,1929,poetry
5868.txt,Автобусом по Москве | «Десять прошло. / Понимаете? / Десять!..»,Маяковский,1927,poetry
5869.txt,"Ответ на будущие сплетни | «Москва / меня / обступает, сипя…»",Маяковский,1928,poetry
5870.txt,"Польза землетрясений | «Недвижим Крым. / Ни вздоха, / ни чиха…»",Маяковский,1928,poetry
5871.txt,Мрачный юмор | «Веселое? / О Китае? / Мысль не дурна...»,Маяковский,1927,poetry
5872.txt,Ответ | «Что ж! / Напишу и я про то же...»,Маяковский,1927,poetry
5873.txt,Проба | «Какая / нам…»,Маяковский,1928,poetry
5874.txt,«Под ухом / самым / лестница...»,Маяковский,1927,poetry
5875.txt,Радиомитинг | «Товарищи! / На митинг! — / радио кликал…»,Маяковский,1925,poetry
5876.txt,Два соревнования | «Европу / огибаю / железнодорожным туром…»,Маяковский,1929,poetry
5877.txt,"Мексика | «О, как эта жизнь читалась взасос!..»",Маяковский,1925,poetry
5878.txt,Уже! | «Уже голодище / берет в костяные путы…»,Маяковский,1923,poetry
5879.txt,Обед | «Вылетел. / Детишки. / Крикнул: / — Тише!..»,Маяковский,1925,poetry
5880.txt,"Хочу воровать | «Я в «Рабочей», / я в «Газете»…»",Маяковский,1928,poetry
5881.txt,"Проверь, / товарищ, / правильность факта… | «Вот / что пишут рабкоры / про Севкавгоссахзавод…»",Маяковский,1929,poetry
5882.txt,"Стих как бы шофера | «Граждане, / мне / начинает казаться…»",Маяковский,1929,poetry
5883.txt,"Это значит вот что! | «Что значит, / что г-н Керзон…»",Маяковский,1923,poetry
5884.txt,Возьмем винтовки новые | «Возьмем винтовки новые…»,Маяковский,1927,poetry
5885.txt,«Вашу мысль...»,Маяковский,1915,poetry
5886.txt,Взрослое | «У взрослых дела. / В рублях карманы…»,Маяковский,1922,poetry
5887.txt,"Стихотворение о Мясницкой, о бабе и о всероссийском масштабе | «Сапоги почистить — 1 000 000. Состояние!..»",Маяковский,1921,poetry
5888.txt,"Передовая передового | «Довольно / сонной, / расслабленной праздности!..»",Маяковский,1926,poetry
5889.txt,"Даешь автомобиль! | «Мы, пешеходы, / шагаем пылью…»",Маяковский,1928,poetry
5890.txt,Кемп «Нит гедайге» | «Запретить совсем бы / ночи-негодяйке...»,Маяковский,1925,poetry
5891.txt,"Екатеринбург — Свердловск | «Из снегового, / слепящего лоска…»",Маяковский,1928,poetry
5892.txt,Красавицы | «В смокинг вштопорен…»,Маяковский,1929,poetry
5893.txt,Революция | «Разлился по блескам дул и лезвий / рассвет…»,Маяковский,1917,poetry
5894.txt,Вывескам | «Читайте железные книги!..»,Маяковский,1913,poetry
5895.txt,«Жизнь — фонтан. / Открывайте и пейте-ка!»,Маяковский,1928,poetry
5896.txt,"«Ах, зачем это...»",Маяковский,1915,poetry
5897.txt,Нота Китаю | «Чаще и чаще / глаза кидаю…»,Маяковский,1929,poetry
5898.txt,Приказ №3 | «Где еще / — разве что в Туле?..»,Маяковский,1922,poetry
5899.txt,НА УЧЕТ КАЖДАЯ МЕЛОЧИШКА,Маяковский,1924,poetry
5900.txt,"То, что осталось | «Окончилась бойня. / Веселье клокочет…»",Маяковский,1923,poetry
5901.txt,«Двенадцать / квадратных аршин жилья...»,Маяковский,1927,poetry
5902.txt,Мое к этому отношение | «Май ли уже расцвел над городом…»,Маяковский,1915,poetry
5903.txt,Гимн судье | «По Красному морю плывут каторжане…»,Маяковский,1915,poetry
5904.txt,Разговор с фининспектором о поэзии | «Гражданин фининспектор! / Простите за беспокойство…»,Маяковский,1926,poetry
5905.txt,Песня-молния | «За море синеволное...»,Маяковский,1929,poetry
5906.txt,"Я и Наполеон | «Я живу на Большой Пресне, / 36, 24…»",Маяковский,1915,poetry
5907.txt,"Каждый, / думающий о счастье своем, / покупай / немедленно / выигрышный заем! | «Смешно и нелепо…»",Маяковский,1926,poetry
5908.txt,Безыменскому | «Томов гробовых / камень веский...»,Маяковский,1930,poetry
5909.txt,В чем дело? | «Хлеб давайте!» / Хлеба мало…»,Маяковский,1928,poetry
5910.txt,ТАМАРА И ДЕМОН,Маяковский,1924,poetry
5911.txt,Голубой лампас | «Чернеют / небеса — шалаш…»,Маяковский,1928,poetry
5912.txt,2125 год | «Небо горсти сложило / (звезды клянчит)…»,Маяковский,1925,poetry
5913.txt,В.Я. Брюсову на память | «Разбоя след затерян прочно…»,Маяковский,1916,poetry
5914.txt,Мексика — Нью-Йорк | «Бежала / Мексика / от буферов…»,Маяковский,1926,poetry
5915.txt,"Эй! | «Мокрая, будто ее облизали, / толпа…»",Маяковский,1916,poetry
5916.txt,Столп | «Товарищ Попов / чуть-чуть не от плуга…»,Маяковский,1928,poetry
5917.txt,Еще Петербург | «В ушах обрывки теплого бала…»,Маяковский,1914,poetry
5918.txt,Шестой | «Как будто / чудовищный кран…»,Маяковский,1928,poetry
5919.txt,Халтурщик | «Пролетарий / туп жестоко…»,Маяковский,1928,poetry
5920.txt,Готовься! Стой! Строй! | «И Врангель и Колчак / усопли мирно оба...»,Маяковский,1928,poetry
5921.txt,"Шумики, шумы и шумищи | «По эхам города проносят шумы…»",Маяковский,1913,poetry
5922.txt,"Размышления у парадного подъезда | «Трудно / торф добывать / из болот, из луж…»",Маяковский,1928,poetry
5923.txt,"1-е мая | «Свети! / Вовсю, небес солнцеглазье!..»",Маяковский,1923,poetry
5924.txt,"Осторожный марш | «Гляди, товарищ, в оба!..»",Маяковский,1927,poetry
5925.txt,Два опиума | «Вливали / в Россию / цари / вино да молебны…»,Маяковский,1929,poetry
5926.txt,"Сказка о Пете, толстом ребенке, и о Симе, который тонкий | «Жили были / Сима с Петей...»",Маяковский,1925,poetry
5927.txt,Весна | «В газетах / пишут / какие-то дяди...»,Маяковский,1927,poetry
5928.txt,Утро | «Угрюмый дождь скосил глаза...»,Маяковский,1912,poetry
5929.txt,"Марксизм — оружие, / огнестрельный метод. / применяй умеючи / метод этот! | «Штыками / двух столетий стык…»",Маяковский,1926,poetry
5930.txt,Важнейший совет домашней хозяйке | «Домашней хозяйке / товарищу Борщиной…»,Маяковский,1928,poetry
5931.txt,Призыв | «Крылатых / дней / далека дата…»,Маяковский,1925,poetry
5932.txt,"НЕМНОЖКО УТОПИИ / ПРО ТО, КАК ПОЙДЕТ МЕТРОШКА",Маяковский,1925,poetry
5933.txt,"Тип | «По улицам, / посредине садов…»",Маяковский,1926,poetry
5934.txt,Взяточники | «Дверь. На двери — / «Нельзя без доклада»…»,Маяковский,1926,poetry
5935.txt,Мрак | «Склоняются долу солнцеподобные лики их…»,Маяковский,1916,poetry
5936.txt,Будет | «Год какой-то / нолями разнулится…»,Маяковский,1925,poetry
5937.txt,Четырехэтажная халтура | «В центре мира / стоит Гиз…»,Маяковский,1926,poetry
5938.txt,XIV мюд | «Сегодня / в седеющие / усы и бороды…»,Маяковский,1928,poetry
5939.txt,Марш | «Буржуи / лезут в яри...»,Маяковский,1925,poetry
5940.txt,Лучший стих | «Аудитория / сыплет / вопросы колючие...»,Маяковский,1927,poetry
5941.txt,"Привет делегатке | «Идут / от станков, / от земли и от кадок…»",Маяковский,1928,poetry
5942.txt,Разве у вас не чешутся обе лопатки? | «Если / с неба / радуга / свешивается…»,Маяковский,1923,poetry
5943.txt,Победа | «И вдруг... — / не верится! — / будто / кто-то…»,Маяковский,1925,poetry
5944.txt,"Лозунги по КИМу  | «Стекайтесь, / кепки и платки…»",Маяковский,1929,poetry
5945.txt,Адуеву | «Я скандалист! / Я не монах...»,Маяковский,1930,poetry
5946.txt,"Пролетарка, пролетарий, заходите в планетарий | «Войдешь / и слышишь / умный гуд...»",Маяковский,1929,poetry
5947.txt,"Голосуем за непрерывку | «Колокола. / Ни гудка, / ни стука…»",Маяковский,1929,poetry
5948.txt,"Сергею Есенину | «Вы ушли, / как говорится, / в мир в иной...»",Маяковский,1926,poetry
5949.txt,Американские русские | «Петров / Капланом / за пуговицу пойман…»,Маяковский,1925,poetry
5950.txt,Лев Толстой и Ваня Дылдин | «Подмастерье / Ваня Дылдин...»,Маяковский,1926,poetry
5951.txt,Марш двадцати пяти тысяч | «Мы выбили / белых / орлов да ворон…»,Маяковский,1930,poetry
5952.txt,"Товарищи хозяйственники! / Ответьте на вопрос вы — / Что сделано, / чтоб выросли / казанцевы и матросовы? | «Вы / на ерунду / миллионы ухлопываете…»",Маяковский,1928,poetry
5953.txt,Барабанная песня | «Наш отец — завод…»,Маяковский,1923,poetry
5954.txt,БУДЬ ГОТОВ!,Маяковский,1924,poetry
5955.txt,Поэт рабочий | «Орут поэту…»,Маяковский,1918,poetry
5956.txt,Внимательное отношение к взяточникам | «Неужели и о взятках писать поэтам!..»,Маяковский,1915,poetry
5957.txt,Головотяпам | «Стих / не перещеголяет едкий…»,Маяковский,1928,poetry
5958.txt,Игра | «Через час — / дома. / Отдых. / Смена…»,Маяковский,1925,poetry
5959.txt,В авто | «Какая очаровательная ночь!..»,Маяковский,1913,poetry
5960.txt,Испания | «Ты — я думал — / райский сад...»,Маяковский,1925,poetry
5961.txt,Театры | «Рассказ о взлезших на подмосток...»,Маяковский,1913,poetry
5962.txt,Небоскреб в разрезе | «Возьми / разбольшущий / дом в Нью-Йорке…»,Маяковский,1925,poetry
5963.txt,Спаситель | «Вон / от заставы / идет человечек…»,Маяковский,1923,poetry
5964.txt,"Шутка, похожая на правду | «Скушно Пушкину. / Чугунному ропщется…»",Маяковский,1928,poetry
5965.txt,Дуэль | «Раз! / Трубку наводят. / Надежду…»,Маяковский,1923,poetry
5966.txt,Два не совсем обычных случая | «Ежедневно / как вол жуя…»,Маяковский,1921,poetry
5967.txt,"Технике внимание / видать ли? | «Коммуну, / сколько руками ни маши…»",Маяковский,1928,poetry
5968.txt,Гимн критику | «От страсти извозчика и разговорчивой прачки…»,Маяковский,1915,poetry
5969.txt,"Сегодня | «Комната — / это, / конечно, / не роща…»",Маяковский,1925,poetry
5970.txt,Фабрика бюрократов | «Его прислали / для проведенья режима…»,Маяковский,1926,poetry
5971.txt,Эта книжечка моя про моря и про маяк | «Разрезая носом воды...»,Маяковский,1926,poetry
5972.txt,"Небесный чердак | «Мы пролетали, / мы миновали…»",Маяковский,1928,poetry
5973.txt,"Слушай, наводчик! | «Читаю... / Но буквы / казались...»",Маяковский,1927,poetry
5974.txt,Московский Китай | «Чжан Цзо-лин / да У Пей-фу / да Суй да Фуй…»,Маяковский,1926,poetry
5975.txt,"России | «Вот иду я, / заморский страус…»",Маяковский,1916,poetry
5976.txt,Кое-что по поводу дирижера | «В ресторане было от электричества рыжо…»,Маяковский,1915,poetry
5977.txt,"Крестьянин, — помни о 17-м апреля! | «Об этом весть / до старости древней…»",Маяковский,1923,poetry
5978.txt,«Любит? не любит? Я руки ломаю...»,Маяковский,1930,poetry
5979.txt,«Портсигар в траву / ушел на треть...»,Маяковский,1920,poetry
5980.txt,"Когда мы побеждали голодное лихо,что делал патриарх Тихон? | «Тихон патриарх,/ прикрывши пузо рясой…»",Маяковский,1923,poetry
5981.txt,"Я счастлив! | «Граждане, / у меня / огромная радость…»",Маяковский,1929,poetry
5982.txt,«Комсомольская Правда» | «Комсомольцев — / два миллиона. / А тираж?..»,Маяковский,1927,poetry
5983.txt,"Любовь | «Может, / может быть, / когда-нибудь / дорожкой зоологических аллей...»",Маяковский,1923,poetry
5984.txt,«Душу / пуншем / и шуткой греючи...»,Маяковский,1928,poetry
5985.txt,"Костоломы и мясники | «В газетах барабаньте, / в стихах растрезвоньте…»",Маяковский,1928,poetry
5986.txt,Авиадни | «Эти дни / пропеллеры пели…»,Маяковский,1923,poetry
5987.txt,Монте-Карло | «Мир / в тишине / с головы до пят…»,Маяковский,1929,poetry
5988.txt,ХУЛИГАНЩИНА,Маяковский,1924,poetry
5989.txt,"Искусственные люди | «Этими — / и добрыми, / и кобры лютей…»",Маяковский,1926,poetry
5990.txt,"Анчар | «Кто мчится, / кто скачет, / кто лазит и носится…»",Маяковский,1929,poetry
5991.txt,"«Нетрудно, ландышами дыша...»",Маяковский,1917,poetry
5992.txt,Блек энд уайт | «Если / Гавану / окинуть мигом…»,Маяковский,1925,poetry
5993.txt,Зевс-опровержец | «Не первый стих / и все про то же…»,Маяковский,1928,poetry
5994.txt,"Кто он? | «Кто мчится, / кто скачет / такой молодой…»",Маяковский,1928,poetry
5995.txt,"Заграничная штучка | «Париж, / как сковородку желток…»",Маяковский,1929,poetry
5996.txt,"А все-таки | «Улица провалилась, как нос сифилитика…»",Маяковский,1914,poetry
5997.txt,Точеные слоны | «Огромные / зеленеют столы…»,Маяковский,1928,poetry
5998.txt,"В повестку дня | «Ставка на вас, / комсомольцы товарищи…»",Маяковский,1926,poetry
5999.txt,Нате! | «Через час отсюда в чистый переулок…»,Маяковский,1913,poetry
6000.txt,"Вредитель | «Прислушайтесь, / на заводы придите…»",Маяковский,1928,poetry
6001.txt,Универсальный ответ | «Мне / надоели ноты…»,Маяковский,1923,poetry
6002.txt,Который из них? | «Товарищами / были они…»,Маяковский,1929,poetry
6003.txt,Писатели мы | «Раньше / уважали / исключительно гениев…»,Маяковский,1928,poetry
6004.txt,Бессмысленные просьбы | «Мои свои?! / Д-а-а-а — / это особы…»,Маяковский,1923,poetry
6005.txt,"Птичка божия | «Он вошел, / склонясь учтиво...»",Маяковский,1929,poetry
6006.txt,«А может быть...»,Маяковский,1916,poetry
6007.txt,"Товарищи, поспорьте / О красном спорте! | «Подымая / гири / и гантели...»",Маяковский,1928,poetry
6008.txt,"Подводный комсомолец | «Готовь, / рабочий молодой...»",Маяковский,1930,poetry
6009.txt,Октябрьский марш | «В мире / яснейте / рабочие лица…»,Маяковский,1929,poetry
6010.txt,"Несколько слов обо мне самом | «Я люблю смотреть, как умирают дети…»",Маяковский,1913,poetry
6011.txt,Потрясающие факты | «Небывалей не было у истории в аннале…»,Маяковский,1919,poetry
6012.txt,"Нордерней | «Дыра дырой, / ни хорошая, ни дрянная…»",Маяковский,1923,poetry
6013.txt,Тучкины штучки | «Плыли по небу тучки…»,Маяковский,1918,poetry
6014.txt,Той стороне | «Мы / не вопль гениальничанья — / «все дозволено»…»,Маяковский,1918,poetry
6015.txt,Итоги | «Были / дни Рождества…»,Маяковский,1929,poetry
6016.txt,Необычайное | «Стихает бас в комариные трельки…»,Маяковский,1923,poetry
6017.txt,«И вот...»,Маяковский,1916,poetry
6018.txt,Гандурину | «Подмяв моих комедий глыбы...»,Маяковский,1930,poetry
6019.txt,"Теплое слово кое-каким порокам | «Ты, который трудишься, сапоги ли чистишь…»",Маяковский,1915,poetry
6020.txt,"«Я / земной шар / чуть не весь / обошел, —...»",Маяковский,1927,poetry
